Today Donald J, 0, 3
Trump was endorsed by former Arizona Governor Jan Brewer, 3, 12
Arizona is one of the states most affected by illegal immigration and Mr, 12, 25
Trump has received tremendous support from key officials including Sheriff Joe Arpaio State Treasurer Jeff DeWit and is now proud to receive the support of the highly respected former Governor, 25, 55
Mr, 55, 56
Trump says "I love the state of Arizona and have received incredible support throughout the state, 56, 72
I am leading in all the polls and we have had amazing events with tremendous crowds, 72, 88
I am honored to receive this endorsement from Governor Brewer." Jan Brewer added "Arizonas unsecured border is the gateway of illegal immigration into the United States and the politicians in Washington D.C, 88, 120
have continually failed to secure our border, 120, 127
As Ive always said: A nation without borders is like a house without walls — it collapses, 127, 144
As Arizonas Governor I witnessed too much heartache loss and suffering caused by illegal immigration, 144, 159
Ive seen communities destroyed by the drugs gangs drop houses and cartels, 159, 171
The cost of health care education and incarceration for illegal immigrants places a crushing burden on taxpayers, 171, 188
Workers of all backgrounds are deprived of jobs and income from our open bleeding border." "For years I pleaded with the federal government to do their job and secure our border, 188, 219
Today we can elect a President who will do just that - Donald J, 219, 233
Trump, 233, 234
Mr, 234, 235
Trump will secure our borders defend our workers and protect our sovereignty, 235, 247
Mr, 247, 248
Trump will stand for our law enforcement our police and our immigration officers, 248, 261
Mr, 261, 262
Trump will actually enforce the rule of law." "As a Washington outsider Mr, 262, 275
Trump gets it, 275, 278
He will listen to the people and fight for the citizens of the United States." Brewer added "As Mr, 278, 297
Trump says: we either have a country or we dont, 297, 307
This may be our last chance to ensure our children grow up in a country with borders and with a government that protects its own people, 307, 333
This is our chance - Donald Trump is our chance - to save this country and Make America Great Again." Mr, 333, 354
Trump continues to draw a hard line stance on illegal immigration with the promise to build a wall along the southern border and stop illegal immigration to protect American jobs and families, 354, 386


