"And hes fighting to end the epidemic." "Dr, 0, 8
Joseph Sakran has a special connection to Inova Fairfax Hospital in Fairfax Virginia, 8, 21
Its where he was born and where he did his surgical residency." "I was just hanging out with my friends" Joe says "and then a fight broke out and a guy pulled out a gun and starts firing, 21, 59
I got hit with a random bullet." The bullet severed an artery—an injury that is usually fatal, 59, 76
Joe knows that he was close to dying that night, 76, 86
Thankfully a surgeon was able to repair the artery saving his life, 86, 98
"I pursued trauma surgery because I felt like I had been given a second opportunity at life and I want to give other people that same second chance." Joe treats gun victims every day at the Medical University of South Carolina performing the exact kind of operations that kept him alive as a teen, 98, 152
In addition to saving lives on the operating table Joe is a passionate advocate for gun violence prevention, 152, 170
"Over 120000 people will be killed by guns during the next presidential term of office if we continue our current trend" he explains, 170, 193
"I want these mass shootings to stop, 193, 200
Its not enough to offer condolences after every tragedy, 200, 209
We need someone in office who is truly completely committed to ending this—and Hillary is the only presidential candidate Republican or Democrat who has a record of standing up to the gun lobby and fighting for reforms that will save lives." , 209, 250


