"It makes no sense, 0, 4
It breaks up families, 4, 8
.., 8, 9
And were going to end it." Hillary Clinton has vowed to make immigration reform a top priority as president—and last week she pledged to repeal a law that is tearing immigrant families apart, 9, 42
 The law Hillary was referring to—commonly known as the "three- and 10-year bar"—restricts undocumented immigrants pursuing a green card based on their family relationships to leave the country for a period of three or 10 years depending on how long they have been in the United States, 42, 89
"Blanca Gamezs family is one of them, 89, 96
She first told Hillary her story at a "  with other DREAMers last May, 96, 110
 "Blancas younger sister is a U.S, 110, 116
citizen and her father is a legal permanent resident, 116, 125
But her mother is still undocumented—and if she applies for a green card shell be separated from her husband and two daughters in the U.S, 125, 150
until she can get permission to come back, 150, 158
" "Hillary told Blancas story at a Democratic town hall in Las Vegas—and promised to end the three- and 10-year bar that is devastating families like hers, 158, 185
" "I knew she was listening, 185, 191
And I know shes going to go in there and take action and do something to change this" she said, 191, 211
"And it confirmed what shed known since she first met Hillary at the roundtable last spring." "I went into there thinking this is going to be just a roundtable where we share our stories, 211, 245
But we had an open dialogue with her, 245, 253
We threw every single question to her and she answered all of them, 253, 266
She talked about the topics that are rarely spoken about like family detention centers and she was clear about what actions shell take." , 266, 289


