"(New York NY) April 25th – Today Donald J, 0, 9
Trump announced that he has hired Ken McKay as Senior Adviser to support the delegate operations team, 9, 26
Ken has formidable grassroots operations experience and is ideally positioned to further bolster the Trump campaigns field efforts." Mr, 26, 45
Trump stated "Ken has a proven track record in winning state political races, 45, 58
He will support our delegate operations team and bolster our ground game efforts, 58, 71
He brings tremendous experience to the job and I know he is up to the task of working with my team." On his announcement Mr, 71, 96
McKay commented "I am very honored to have the opportunity to work with Mr, 96, 110
Trump and such a resilient campaign, 110, 116
There is no question that he is the presumptive nominee and will unify our party to take back the White House in November." Previously Mr, 116, 141
McKay has held several roles with the RNC and the Republican Governors Association including under former Chairmen and former presidential candidates Bobby Jindal and Chris Christie, 141, 167


