"I am honored to have earned the first-ever endorsement of the Actors Equity Association, 0, 14
"I have spent my life fighting to even the odds for those who have had the odds stacked against them, 14, 34
That means making it possible for every child to live up to his or her God-given potential no matter where they come from what they look like or who they love, 34, 65
And although this is an unusual thing for a candidate for President to say it means working to create more love and kindness in our country, 65, 91
"The Actors Equity Association shares these core values, 91, 99
And I couldnt be prouder to have them standing with me in this election, 99, 113
The stakes could not be higher, 113, 119
"From the beginning Donald Trump has based his campaign on prejudice and paranoia, 119, 132
He has insulted immigrants and demeaned women, 132, 139
He has called for banning 1.5 million people from so much as entering this country because of their religion, 139, 158
He mocked and mimicked a reporter with a disability, 158, 167
He would appoint Supreme Court justices who would overturn marriage equality and when the time came to choose a running-mate he selected a man who signed a law that would have allowed Indiana businesses to discriminate against LGBT people, 167, 206
"Donald Trump does not understand a basic truth about America: we are stronger together, 206, 220
"Americans dont tear each other down—we lift each other up, 220, 230
We dont build walls—we break down barriers, 230, 237
Together well fight to finally guarantee equal pay for women protect workers rights to organize and bargain collectively and build an economy that works for everyone not just those at the top, 237, 269
Well pass the Equality Act and make it illegal to discriminate against LGBT people in employment and housing—and we wont let up in the fight against HIV and AIDS until we reach the goal of an AIDS-free generation which is finally in sight, 269, 312
We will face up to the reality of systemic racism and fix it—and well fight back against those who are trying to deny Americans their fundamental right to vote, 312, 341
"And above all we will never forget that we are in this together one nation indivisible, 341, 357
"The future we want is within our reach—lets build it together." , 357, 368


