Today Donald J, 0, 3
Trump received Sheriff Joe Arpaios endorsement, 3, 9
The Sheriff is well known for his hard-line stance on illegal immigration, 9, 21
Sheriff Arpaio joined Mr, 21, 25
Trump at his rally in Marshalltown Iowa to voice his support less than one week before the Iowa Caucus." Mr, 25, 45
Trump stated "I have great respect for Sheriff Arpaio, 45, 54
We must restore law and order on the border and respect the men and women of our police forces, 54, 73
I thank him for his support of my policies and candidacy for President." Sheriff Arpaio added "Donald Trump is a leader, 73, 94
He produces results and is ready to get tough in order to protect American jobs and families, 94, 111
I have fought on the front lines to prevent illegal immigration, 111, 122
I know Donald Trump will stand with me and countless Americans to secure our border, 122, 137
I am proud to support him as the best candidate for President of the United States of America." Mr, 137, 156
Trump has visited Arizona twice since announcing his campaign in June and Sheriff Arpaio has attended both rallies in Phoenix and Mesa where the Trump campaign hosted record crowds, 156, 185
Mr, 185, 186
Trump has a strong state operation in place and has been endorsed by several community leaders including Arizona State Treasurer Jeff DeWit, 186, 208
"Mr, 208, 209
Trump continues to lead all national and state polls with a significant lead in Arizona where the most recent poll out last week shows him with 38% support, 209, 237
He maintains a substantial lead in Iowa with great momentum heading into Mondays Caucus, 237, 251
Mr, 251, 252
Trump will be in South Carolina on Wednesday before returning to Iowa on Thursday for the seventh Republican Presidential debate in Des Moines Iowa." , 252, 276


