Today Donald J, 0, 3
Trump unveiled a new radio ad to begin airing in Iowa and New Hampshire featuring his daughter Ivanka Trump, 3, 22
Mr, 22, 23
Trump stated "My family has been so supportive of me and my candidacy and I am so proud of Ivanka, 23, 43
She is a terrific person a devoted mother and an exceptional entrepreneur, 43, 55
Ivanka is doing a fantastic job running my company alongside her brothers and is building many of my biggest jobs, 55, 75
It is so important to have the support of all of my children and Im really proud of this ad." The ad features Ivanka talking about her father as only a daughter can, 75, 108
She discusses what it was like to grow up learning from the GOP frontrunner and what he taught her about becoming a great entrepreneur and parent, 108, 134
Ivanka added "My father has experienced unparalleled success in business over many decades and built an amazing company that employs thousands of people, 134, 157
I have witnessed his vision strength and competence each day of my life, 157, 170
He has been an incredible father to me and my siblings and I love him very much." Mr, 170, 188
Trump continues to lead all national and state polls with the Iowa Caucus just two weeks away, 188, 205
Last Thursday Mr, 205, 208
Trump participated in the sixth Republican Presidential debate in South Carolina after which he was unanimously declared the winner, 208, 227
You can listen to the radio ad here: , 227, 235


