"It is a glorious night here at the university in Columbus in the great state of Ohio, 0, 17
And I am thrilled to be here with all of you, 17, 28
And I want to thank Tony for his introduction, 28, 37
He made the greatest case against my opponent didnt he? Thank you Tony, 37, 50
And thanks to Mayor Ginther and Congresswoman Beatty and to my great friend your former governor and with your help the next senator Ted Strickland, 50, 75
"Any of you see that debate last night? Ill tell you what Im not sure youll ever see anything like that again, 75, 97
At least I hope you wont, 97, 103
It was such a clear display of whats at stake in this election, 103, 116
And I am thrilled to have the chance to talk with all of you about what we can do together because I truly believe we are stronger together, 116, 144
To move our country forward." "Now the one thing I thought about last night and said was as I was standing there on the stage with my opponent was to remember what Michelle Obama had said, 144, 180
To paraphrase her one of us went low and one of us went high, 180, 194
I want you to understand I want to be a president for all Americans, 194, 208
I think the American dream is big enough for everybody, 208, 218
And I am honored to have support not just from Democrats but from independents and Republicans because weve got to pull this country together if were going to move into the future together creating what we need for ourselves and our children." "Now I got to tell you tomorrow is a big day in Ohio for this election because tomorrow October 11th is the last day to register in Ohio, 218, 288
And I hope every one of you will take your phones out go to iwillvote.com to confirm that you are registered, 288, 309
Because we want everybody to vote and we particularly want young people to vote because this is your election more than anybody elses." "When I think about the challenges that were facing I dont think any one person has all the answers, 309, 351
I think we have to listen to each other and respect each other and celebrate our diversity because that makes us smarter as well as stronger." "Donald Trump spent his time last night attacking me when he should have been apologizing, 351, 392
We all heard on that tape what he thinks of women and how he treats women, 392, 408
And last night he doubled down on his excuse saying that well its just locker room banter, 408, 425
You know whats happened today which is so interesting is that a lot of athletes and coaches from the NBA from Major League Baseball from the NFL and more have been coming forward tweeting theyve been saying no thats not what happens in our locker rooms, 425, 471
And I just happen to think that our athletes and our coaches know a lot more about what happens in locker rooms than Donald Trump does." "But it wasnt just this one video that was so disturbing even shocking, 471, 510
We have seen this kind of behavior throughout this entire campaign and its not just about women, 510, 527
Yes hes insulted and demeaned women; weve seen it over and over again, 527, 540
But he has targeted others as well, 540, 547
Hes disrespected and denigrated African Americans and Latinos Muslims and POWs people with disabilities and immigrants, 547, 563
He is an equal-opportunity insulter if there ever was one." "That is not what we are in America, 563, 581
And it may be who he is but this election is our chance to show who we are, 581, 599
We are better than that, 599, 604
We are bigger than that, 604, 609
And I want to send a message to every boy and girl every man and woman in our country indeed to the entire world that that is not who America is, 609, 640
And we can do that by making sure that we turn out in the biggest numbers ever, 640, 657
Some analysts are saying we may have the biggest presidential election than weve had in a really long time, 657, 676
And the main reason is because your generation the young people of America are the most tolerant open and generous generation in American history." "You know whats at stake but you also know what you believe, 676, 712
And you dont want someone who says that hes going to appoint Supreme Court justices who will reverse marriage equality; who will – who will keep Citizens United one of the worst decisions ever made that allowed dark unaccountable money in our electoral system; that will reverse a womans right to make her own health care decisions; who will defund Planned Parenthood, 712, 774
You know better than that, 774, 779
You are helping us move toward a more perfect union, 779, 789
That has been the story of America at our best, 789, 799
We keep widening the circle of opportunity and inviting more people in, 799, 811
If youre willing to do your part youre willing to make your contribution there is a place for you in this nation of ours." "We dont have to make America great, 811, 842
Weve got to do what we can to make sure it remains great and it becomes greater because we keep broadening that circle of opportunity." "And please never forget America is great because America is good and if we deviate if we deviate from our fundamental values – and thats indeed the kind of campaign my opponent has run, 842, 901
He has said he would order our men and women in uniform to commit war crimes, 901, 917
He has said he would impose a religious test on who could come into our country – a nation founded on religious freedom and liberty, 917, 942
This is turning the clock back not just a few years but centuries, 942, 955
The only way to rebuke this is to vote, 955, 964
Use the single most important fundamental right you have as citizens of America." "And when you do I want you to know what youre voting for because I dont want you just to vote against something, 964, 1000
I want you to vote for something, 1000, 1007
And heres what were going to do." "I believe our economy should work for everyone not just those at the top, 1007, 1028
So I am ending this campaign the way I started my career all those years ago when I went to work for the Childrens Defense Fund, 1028, 1054
As soon as I got out of law school I said I dont want to do anything else other than work hard and advocate for kids and families, 1054, 1082
So I was fortunate to have the chance to be really on the front lines of a lot of change helping to get the law that enabled people kids with disabilities to go to school, 1082, 1117
Now most of you may not have any reason to remember this because you werent born but – there was a time in our country not so long ago when if you had a disability if you lived in a school district there was no requirement that they make accommodations for you, 1117, 1169
And literally millions of kids were denied an education, 1169, 1178
I went door to door getting information about what was going on with these children so that I could contribute a report to a big national effort to go to the Congress and say this is wrong – in America were better than this, 1178, 1222
Open the doors of our schools to kids with disabilities." And then I was privileged to work to make sure that we got young people out of adult jails and prisons where they had no reason to be in the first place, 1222, 1264
"So when Donald Trump talks about what Ive been doing for the last 30 years I welcome that, 1264, 1282
I welcome it because in the 1970s I was working to end discrimination and he was being sued by the Justice Department for racial discrimination against people in his apartments, 1282, 1312
And in the 1980s I was working to improve the schools in Arkansas to make sure that teachers were well paid and that the coursework was going to prepare kids for the future while he was getting a loan for $14 million from his father to start a business, 1312, 1361
And in the 1990s I went to the UN Conference on Women and said womens rights are human rights – while he was insulting Miss Universe Alicia Machado, 1361, 1389
And on the day – on the day that I was in the Situation Room watching the raid that brought Osama bin Laden to justice he was hosting Celebrity Apprentice, 1389, 1419
So if he wants to talk about what we have been doing the last 30 years bring it on." "So weve got to make up our minds about what kind of economy we want, 1419, 1453
And Im pretty clear about that, 1453, 1459
I think we want new jobs with rising incomes, 1459, 1468
And I want us to have the biggest new jobs effort since the end of World War II, 1468, 1486
And I have some specific ideas in mind, 1486, 1494
We are going to have a big investment in infrastructure: our roads our bridges our tunnels our ports our airports our water systems, 1494, 1517
They need to be upgraded and maintained and built, 1517, 1526
That is a question of competitiveness, 1526, 1532
We have to have a competitive economy, 1532, 1539
Our airports are so rundown we dont even have one airport in our entire country in the top 25 in the world because were not using the newest technology, 1539, 1568
Were not really prepared to do what we need to to invest in you and invest in those new jobs." "I do want to bring advanced manufacturing, 1568, 1595
I heard Ted Strickland talking about that, 1595, 1602
I think we can have a manufacturing renaissance, 1602, 1610
There is no reason that we cannot own new manufacturing, 1610, 1620
Im not interested in a race to the bottom in competing for low-wage jobs, 1620, 1634
I am interested in competing for the high-wage jobs, 1634, 1643
So lets lead in precision machining 3D printing." "And lets be the clean energy superpower of the 21st century, 1643, 1662
Some nations going to have that title, 1662, 1669
I think its either going to be Germany or China or us, 1669, 1681
It should be us, 1681, 1685
No question it should be, 1685, 1690
Were going to fight climate change, 1690, 1696
And were going to lead the world in fulfilling the requirements of the Paris agreement." "Im running against somebody who doesnt believe in climate change or at least he says he doesnt  who has even said he thinks its a hoax created by the Chinese, 1696, 1741
Well right now the Chinese have twice as much renewable energy as we do, 1741, 1755
So maybe they think its a hoax but theyre investing, 1755, 1765
And theyre creating, 1765, 1768
And theyre going to want to export, 1768, 1775
And what a shame it would be, 1775, 1782
We have innovated, 1782, 1785
We have made the technology that could bring us into the forefront of this, 1785, 1799
And were going to do it." "When I am president I want all of you who care about science technology engineering mathematics I want you to be part of it, 1799, 1829
And while we are growing the economy we are going to make it fairer, 1829, 1843
We are going to raise the national minimum wage because no one who works full-time should be left in poverty, 1843, 1863
And dont you think it is finally time to guarantee equal pay for womens work?" "You know back in the spring I was at a town hall in Las Vegas, 1863, 1893
And the little girl raised her hand, 1893, 1900
And I called on her, 1900, 1905
And she said to me If youre elected president does a girl president make the same as a boy president?" I said "Well thats one of those jobs where they have to publish what you make." So were going to have more transparency so people have more incentive to make sure that everybody is treated fairly, 1905, 1961
"And Ill tell you something else, 1961, 1967
I want to do more to promote profit-sharing, 1967, 1975
If you help to make the profits it shouldnt all just go to the executives and the shareholders, 1975, 1993
You should be able to share in that." "Now theres a lot we can do, 1993, 2008
And people say Well how are you going to pay for it? Well Im going to go where the money is, 2008, 2029
And all the money is going to the wealthiest in our country, 2029, 2041
I have made a pledge and you can hold me to it, 2041, 2053
I will not raise taxes on the middle class, 2053, 2062
Nobody who is working hard to get ahead should be asked to pay more in taxes when we have so many people who have done so well and are not paying their fair share." "Now Donald Trump is the poster child for this, 2062, 2105
Last night he finally admitted he hasnt paid a dime in federal income tax for years, 2105, 2121
Now he claims thats because back in the early 1990s he apparently lost a billion dollars running casinos, 2121, 2139
Who loses money running casinos? Really, 2139, 2145
