"Hello Miami Dade College! It is so great to be here with all of you, 0, 15
"And I want to thank everyone for gathering and in particular I want to thank all of the elected officials, 15, 35
Thanks to Congressman Patrick Murphy who I hope is the next senator from Florida, 35, 49
Thanks to Congresswoman Debbie Wasserman Schultz, 49, 55
Thank you to Mayor Phillip Levine of Miami Beach, 55, 64
Thanks to Mayor Phillip Stoddard of South Miami, 64, 72
Thanks to all the others who were part of the program, 72, 83
As we were coming in we heard lots of energy coming from this crowd and I was told as I was coming out theres an overflow but they can hear us in the overflow and were so happy youre here as well! So thanks to the overflow crowd, 83, 131
But what I am most excited about is to be here with one of the worlds most foremost leaders on climate change: Al Gore." "About a decade ago Al made a movie called An Inconvenient Truth, 131, 167
Now maybe some of you have seen it but if you havent I hope youll watch it tonight, 167, 185
It doesnt have a lot of special effects – but it does have a lot of drama." "And heres the main message: climate change is real its urgent and America can take the lead in the world in addressing it, 185, 225
Right? We here in America can develop new clean energy solutions, 225, 236
We can transform our economy, 236, 241
We can rally the world to cut carbon pollution, 241, 250
And above all we can fulfill our moral obligation to protect our planet for our children and our grandchildren." "Now let me just say – so so lets remember lets remember whats at stake, 250, 284
Im running against a guy who denies science denies climate change claims its a hoax created by the Chinese, 284, 303
So this is something that Al Gores been working on for a really long time, 303, 318
And I want you to know how far back he goes, 318, 329
It was in 1982 when he held the very first hearing on climate change in the House of Representatives with the world-famous climate scientist Jim Hansen, 329, 355
And then when Al became a senator he continued to raise the alarm and look for solutions and as vice president he led Americas efforts to negotiate the Kyoto Protocol to cut greenhouse gas emissions, 355, 390
You take all this together those 30 years of leadership led Al Gore to be awarded the Nobel Peace Prize in 2007." I was very proud because he had been determined and persistent and in the face of a lot of people – in public life in business in elsewhere who were trying to diminish the importance of the science – he never wavered, 390, 454
And in the years since the climate challenge has only grown more stark, 454, 467
And I will tell you this it is one of the most important issues at stake in this election, 467, 486
Look at it this way, 486, 491
Our next president will either step up our efforts to address climate change to protect our planet to protect our health and to create good jobs that cannot be outsourced by growing our clean energy economy, 491, 527
Or in the alternative we will be dragged backwards and our whole future will be put at risk, 527, 545
"So weve really got to get this right, 545, 553
And if you need additional convincing just remember what happened this week, 553, 565
Hurricane Matthew killed at least 26 people in our country more than a thousand as far as we know right now in Haiti, 565, 588
North Carolina is still dealing with serious flooding and will be at least for the rest of the week if not longer, 588, 610
We all need to support each other as our communities put the pieces back together and begin the long road back from this disaster." "Thats why Ive encouraged everyone to give what you can afford to the Florida Disaster Fund or to Team Rubicon the veterans organization working to respond to Hurricane Matthew or to UNICEF helping children and families on the ground in Haiti." "Now some will say Weve always had hurricanes, 610, 683
Theyve always been destructive, 683, 687
And thats true, 687, 690
But Hurricane Matthew was likely more destructive because of climate change, 690, 701
Right now the ocean is at or near record-high temperatures – and that contributed to the torrential rainfall and the flash flooding that we saw in the Carolinas, 701, 729
Sea levels have already risen about a foot – one foot – in much of the Southeast which means that Matthews storm surge was higher and the flooding was more severe." "Plus as you know the impact of climate change goes beyond extreme events like hurricanes, 729, 775
Its become a daily reality here in Miami, 775, 783
You have streets in Miami Beach and in Shorecrest that are flooding at high tide, 783, 798
The ocean is bubbling up through the sewer system, 798, 807
Sometimes people call 311 because they assume a water main must have broken when actually it is the sea rising around them." "So if you need proof that climate change is real and that its costly there you go, 807, 846
So at this rate at this rate my friends my friends please, 846, 858
Lets focus on whats really important in this election and in your future and the future of our country because this is what I want you to hear and understand, 858, 888
At the rate we are going one in eight homes in Florida could be underwater by the end of the century and when kids – like that adorable young boy over there on his dads shoulders – are grandparents we believe thats more than $400 billion worth of property in Florida at risk and nationwide its as much as $882 billion in property at risk." "But theres also health consequences, 888, 958
Mosquitoes that carry diseases like the Zika virus and ticks that carry Lyme disease are expanding their ranges, 958, 976
And hotter summers and longer pollen seasons are making allergies and asthma worse which is especially bad for our children, 976, 996
And look at what is happening in California a brutal five-year drought, 996, 1008
Wildfires have burned more than 9 million acres in our country last year." "And its also about national security, 1008, 1027
The Pentagon has identified climate change as a threat to our Americas national security, 1027, 1041
The U.S, 1041, 1043
Atlantic Fleet is based in Norfolk Virginia, 1043, 1050
Its the largest naval installation in the world, 1050, 1058
And because of rising sea level the base is frequently flooded even when its sunny, 1058, 1073
So thats why the Pentagon is looking at how climate change will affect readiness and operations not just in Norfolk but at all of our military bases around the world." "So you would think if you look at the facts if you listen to the science that even the most committed climate skeptic would say Ok I agree somethings happening here, 1073, 1134
We need to take it seriously." "But unfortunately there are still plenty of people – in Washington on the campaign trail – who wont face whats happening right in front of us." "Donald Trump is quote not a big believer in climate change, 1134, 1177
As I said he said its a hoax created by the Chinese, 1177, 1189
And in our first debate two weeks ago he tried to deny saying that, 1189, 1203
But that tweet is still there for everyone to see." "And I would wish that Donald would actually listen to people here in Florida like Miami Beachs Mayor Philip Levine and others who are doing incredible work to address these Sunny Day Floods, 1203, 1246
Or maybe he would listen to Miami Beach Commissioner John Elizabeth Alemán, 1246, 1258
Or maybe he would listen to Miami Beach Commissioner John Elizabeth Alemán, 1258, 1270
John Elizabeth is a Republican but shes supporting our campaign—because she knows America cant afford a candidate who doesnt accept climate science, 1270, 1292
Or maybe Donald would listen to our military leaders who say climate change threatens our national security or what about the ranchers in Colorado or the mayors in Arizona or the community leaders in Alaska who say Our lives and jobs and families are being affected – please lets come together as a country and do something about it." We cannot risk putting a climate denier in the White House, 1292, 1362
At all that is absolutely unacceptable, 1362, 1368
We need a president who believes in science and who has a plan to lead America in facing this threat creating good jobs and yes saving our planet, 1368, 1396
"So heres what I want to do." First we need to do a lot more on clean energy, 1396, 1414
