Kevin Singleton and Denise Quarles follow the example their mother set for them, 0, 13
Her grandchildren were also supposed to go with her to Bible study that night but they had to reschedule, 13, 32
"Kevin Singleton Myras son says its hard to imagine what could have happened if his children had been with their grandmother." "These things happen" Kevin says "and you try not to question fate, 32, 65
But its hard when someone you love is gone too soon." Myra was the type of person who would rather go without than deny help to a person in need, 65, 95
She believed that everything was possible through God education and family, 95, 106
But her life and the lives of eight other people came to an abrupt end at the hands of a murderer who was fueled by racism and hatred, 106, 134
"Thats what shocked Myras daughter Denise Quarles." "He took away the most precious person in the world to me" Denise says, 134, 155
"She wont be able to see me get married or have kids .., 155, 168
because he bought a gun that he shouldnt have been able to get." "One of the first things that got my attention was Mrs, 168, 192
Clintons stance on gun control" Denise says, 192, 199
"She understands that theres no reason for things like this to happen and she wants to stop gun violence from taking so many people away." They also support her because their mother was a strong supporter of Hillary, 199, 237
"She loved everything Mrs, 237, 241
Clinton stands for" Kevin says, 241, 246
"Hillary is a person that seems to be very serious about her business, 246, 259
They had that in common, 259, 264
And both have strong views about the need for a strong education system to put kids on the right path in life." "But Kevin and Denise both say theyd still be supporting Hillary even if their mother were still here today." "Hillary stands firm on her beliefs and still gets things done, 264, 316
Shes got experience, 316, 319
I trust her" Kevin says, 319, 324
Denise agrees, 324, 326
"She takes a stand on things" she says, 326, 334
"She believes there needs to be tighter restrictions around guns which I personally feel a connection to, 334, 351
But there was also the water crisis in   and how adamant she was that things need to be turned around." "As president she wont just say shes going to do something, 351, 382
She will follow through and actually do it" Denise says, 382, 392
"Thats why I support her." "Every day Kevin and Denise honor their mothers legacy by lending a helping hand to anyone in need, 392, 415
Kevin runs a nonprofit called Passion to Forgive which focuses on youth education and Denise gives guidance to kids in her community." "She told me that Hillary is someone she very much wanted to see as president" Denise says, 415, 454
"Were going to do everything we can to make that happen for her." , 454, 467


