In most states you can still be fired on the basis of gender or sexual orientation, 0, 16
In a span of just 12 hours North Carolina introduced passed and signed one of the most extreme anti-LGBT laws in the country, 16, 39
The law overrides existing city and county laws in the state that protect?lesbian gay bisexual and transgender?people from discrimination, 39, 58
Anti-LGBT laws are on the books in dozens of states—and more are working their way through statehouses across the country, 58, 78
And in still more states discrimination against LGBT residents is permitted under the law, 78, 92
LGBT people lack comprehensive nondiscrimination protections under federal law—making the laws of individual states critically important, 92, 108
And more anti-LGBT laws are working their way through state legislatures every day, 108, 121
Right now Mississippi is considering a bill that would let corporations discriminate against LGBT Mississippians, 121, 136
And Oklahoma lawmakers have filed 26 anti-LGBT bills already this year, 136, 147
Donald Trump disagreed with the Supreme Courts marriage equality ruling, 147, 157
As governor of Ohio John Kasich prevented LGBT couples from obtaining birth certificates for their children, 157, 173
And Senator Ted Cruz flat-out opposes non-discrimination protections for LGBT Americans—and has refused to speak out against so-called "conversion therapy" for minors, 173, 195
"Today 65 percent of LGBT Americans report experiencing discrimination in their daily lives, 195, 208
Three-quarters of LGBT students say theyve been harassed for their sexual orientation." The statistics on bullying and harassment are even more staggering for transgender Americans, 208, 233
And 1 in 5 have been refused a home or apartment based on their gender identity, 233, 249
What happened in North Carolina is the latest reminder that the fight for LGBT equality is far from over, 249, 268
As Hillary Clinton has said: We have to keep fighting until every American can not only marry but also live work pray learn and raise a family free from discrimination, 268, 298
And Hillary will do just that, 298, 304


