Today Donald J, 0, 3
Trump received the endorsement of Alabama Senator Jeff Sessions, 3, 12
Senator Sessions is widely recognized as the nations most highly respected official on the issue of illegal immigration." Mr, 12, 31
Trump stated "I am deeply honored to have the endorsement of Senator Jeff Sessions leader of congressional conservatives, 31, 49
He has been called the Senates indispensable man and the gold standard, 49, 61
He led the fight against the Gang of Eight against Obamas trade deal against Obamas judges and for American sovereignty, 61, 81
He has stood up to special interests as few have, 81, 91
There is no more respected man in Congress and we are closely aligned on many issues including trade and illegal immigration and I am proud to consider Jeff Sessions an advisor friend and ally." "Mr, 91, 126
Trump and Senator Sessions surprised the massive crowd at the frontrunners Alabama rally just days before Super Tuesday Primary contest." Senator Sessions added "I am thrilled today to offer my endorsement of Donald J, 126, 160
Trump for President, 160, 163
This election is our last chance to save U.S, 163, 172
sovereignty and to end the domination of the political establishment over the interests of working Americans, 172, 188
Trump alone has rejected the donor class defending Americas jobs and wages from open borders uncontrolled immigration and the massive Trans-Pacific Partnership that will cede U.S, 188, 214
authority to foreign powers, 214, 218
Trumps trade and immigration plans will revitalize our shrinking middle class keeping jobs and wealth and income inside the United States of America, 218, 241
Trump understands that a nation must always place the interests of its own people first." Senator Sessions continued "We are nearing fast the point of no return, 241, 268
The people are hurting, 268, 272
Their wages are declining, 272, 276
Their schools are overburdened, 276, 280
Their hospitals are stretched past the breaking point, 280, 288
Crime is up and community confidence is down, 288, 296
Americans of all backgrounds and ethnicities immigrant and US-born are crying out for leadership that puts their needs first that takes care of those living and dreaming here today leadership that understands that there is no constituency other than the American constituency, 296, 338
Mr, 338, 339
Trump is that leader, 339, 343
We are witnessing an incredible movement arising from the people, 343, 353
The events of history have aligned to give the people this fleeting chance to bust up the oligarchy — to take back control from the ‘Masters of the Universe return it to the good and decent and patriotic citizens of the United States." , 353, 396


