Today Donald J, 0, 3
Trump is announcing several promotions within his campaign team in advance of the remaining primary elections, 3, 19
One day after a strong showing in the Super Tuesday primary contests Mr, 19, 32
Trump has announced new positions for members of his senior staff, 32, 43
"Michael Glassner who previously served as National Political Director will now serve as Deputy Campaign Manager; Stuart Jolly who previously served as Regional Political Director in the Southeast Region is being promoted to National Field Director; Stephanie Milligan who has served as State Director to the campaign in both Arkansas and Oklahoma will now serve as Midwest Regional Political Director; and Mike Rubino who has overseen the campaigns efforts in Virginia Maryland and West Virginia is being promoted to Northeast Political Director." Mr, 43, 126
Trump stated "Thanks to the efforts of these talented staff members and the support of millions who understand my vision to make our country better and stronger than ever before we have had definitive victories in most of the early state elections and on Super Tuesday, 126, 172
As we look forward to more primary election victories we are expanding their roles within the campaign, 172, 189
I am proud to have assembled a team of staff and supporters who are loyal only to the American people not special interests and truly want to Make America Great Again!" Mr, 189, 221
Trump who continues to be the clear front runner in the polls and the delegate count for the Republican nomination will participate in the Republican Presidential Debate tomorrow night in Detroit, 221, 252
He will then host events in Warren and Cadillac Michigan and New Orleans Louisiana on Friday and a rally in Orlando Florida on Saturday, 252, 276


