 - Stephen Miller Senior Policy Advisor  "Shes pressed the case for U.S, 0, 12
business in Cambodia Singapore Vietnam Indonesia and other countries in Chinas shadow, 12, 24
Shes also taken a leadingpart in drafting the Trans-Pacific Partnership a free trade pact that would give U.S, 24, 42
companies a leg up on their Chinese competitors." (Elizabeth Dwoskinand Indira Laksmanan "How Hillary Clinton Created A U.S, 42, 60
Business-Promotion Machine" 1/10/13)  "The U.S, 60, 65
trade deficit with the 11 other TPP countries eliminated 2 million jobs as shown in Table 2 which reports the number of direct indirect andrespending jobs lost (aggregated over all industries), 65, 96
The trade deficit between the United States and the 11 other TPP member countries in 2015 directlyeliminated 418900 jobs, 96, 115
In addition to the direct jobs lost the U.S, 115, 124
trade deficit with the TPP country group eliminated an additional 847200 indirectjobs in supplier industries including jobs in manufacturing commodity and service industries, 124, 147
Finally wages lost because of direct and indirect jobcuts from the trade deficits with the TPP member countries would have supported an additional 759700 respending jobs, 147, 173
The direct indirect and respendingjobs displaced by the U.S, 173, 182
trade deficit with TPP member countries totals 2025800 jobs lost." (Robert E, 182, 194
Scott and Elizabeth Glass "Trans-PacificPartnership Currency Manipulation Trade And Jobs"  3/3/16) "At the 1998 World Economic Forum in Davos Switzerland she praised corporations for mounting a very effective business effort in the U.S, 194, 227
on behalf ofNAFTA, 227, 230
She added: It is certainly clear that we have not by any means finished the job that has begun." (Kristin Jensen and Mark Drajem "Clinton BreaksWith Husbands Legacy On NAFTA Pact China Trade"  3/30/07)  "NAFTA led to a flood of outsourcing and foreign direct investment in Mexico, 230, 277
U.S, 277, 278
imports from Mexico grew much more rapidly than exports leading togrowing trade deficits as shown in the Figure, 278, 296
Jobs making cars electronics and apparel and other goods moved to Mexico and job losses piled up in theUnited States especially in the Midwest where those products used to be made, 296, 327
By 2010trade deficits with Mexico had eliminated 682900 good U.S, 327, 337
jobsmost (60.8 percent) in manufacturing." (Robert E, 337, 344
Scott "NAFTAs Legacy"  12/17/13) CLINTON: "Had I been in the Senate this year I would have voted for normalizing trade relations with China." (Hillary Clinton  New York NY 10/17/00)  ("Trade In Goods With China"   Accessed 6/1/16) "Growth in the U.S, 344, 384
goods trade deficit with China between 2001 and 2013 eliminated or displaced 3.2 million U.S, 384, 399
jobs 2.4 million (three-fourths) ofwhich were in manufacturing, 399, 407
These lost manufacturing jobs account for about two-thirdsof all U.S, 407, 417
manufacturing jobs lost or displaced betweenDecember 2001 and December 2013." (Will Kimball and Robert E, 417, 432
Scott "China Trade Outsourcing And Jobs"  12/11/14) "Between 2001 when China came into the WTO and 2013 the U.S, 432, 451
trade deficit with China increased $240 billion, 451, 458
These growing trade deficits eliminated 3.2million U.S, 458, 465
jobs, 465, 466
China became the third largest recipient of FDI in the world which fueled the growth of thousands of new manufacturing plants thatgenerated exports to the United States and other markets." (Robert E, 466, 498
Scott "Fast Track To Lost Jobs And Lower Wages"  4/13/15)  CLINTON: "I am pleased to report that KORUS is currently ready for review by the United States Congress, 498, 526
This is a high if not a top -- I think it isprobably one of my top priorities for the next months, 526, 548
We are determined to get it done and I believe we will, 548, 560
We will need your help, 560, 565
It will beimportant to keep making the case to both of our respective legislative bodies." (Secretary Hillary Clinton  Seoul South Korea 4/17/11) CLINTON: "Today the U.S.-Korea Free Trade Agreement (KORUS) enters into force marking an historic milestone that will lead to even more trade andinvestment between our two countries, 565, 614
KORUS will provide new market access opportunities in Koreas dynamic trillion dollar economy for U.S, 614, 629
exporterscreating jobs here at home while increasing opportunities for Korean companies in the United States, 629, 644
This agreement is another example of thisAdministrations commitment to deepening our economic engagement throughout the world." (Press Release "U.S, 644, 663
Korea Free Trade Agreement Takes Effect"  3/15/12)  "Meanwhile the rapid growth of Korean imports has eliminated tens of thousands of U.S, 663, 684
jobs, 684, 685
Using the trade and employment multipliers implied in theWhite House KORUS fact sheet I estimate that the growth in the U.S, 685, 706
trade deficit with Korea between 2011 and 2015 has cost more than 95000 U.S, 706, 720
jobs.Most of those jobs lost were in manufacturing (the growth of the manufacturing trade deficit was responsible for nearly three quarters or 74.9 percent ofthe growth in the total U.S.-Korea trade deficit), 720, 752
In addition the U.S, 752, 756
trade surplus in agriculture and primary commodities declined by $1.2 billion inthis period also contributing to growing trade-related job losses." (Robert E, 756, 778
Scott "U.S.-Korea Trade Deal Resulted In Growing Trade Deficits And MoreThan 95000 Lost U.S, 778, 792
Jobs"  5/5/16) "Former President Bill Clinton has earned hundreds of thousands of dollars speaking on behalf of a Colombia-based group pushing the trade pact andrepresentatives of that organization tell The Huffington Post that the former president shared their sentiment." (Sam Stein "Bill Clintons Ties ToColombia Trade Deal Stronger Than Even Penns"  5/25/11) "In June 2005 Clinton was paid $800000 by the Colombia-based Gold Service International to give four speeches throughout Latin America, 792, 864
The organizationis ostensibly a development group tasked with bringing investment to the country and educating world leaders about the Colombias businessopportunities." (Sam Stein "Bill Clintons Ties To Colombia Trade Deal Stronger Than Even Penns"  5/25/11)  CLINTON: "And of course we are absolutely committed to passing the U.S.-Colombia Trade Promotion Agreement to open new markets and create jobs andopportunities for both of our peoples." (Hillary Clinton Washington DC 5/31/11) ("Trade In Goods With Columbia"   Accessed 6/1/16)  "In 2008 U.S, 864, 942
imports from Colombia could have supported 127000 jobs if produced domestically and exports supported 99000 jobs so net trade withColombia resulted in a net displacement of 27000 U.S, 942, 970
jobs, 970, 971
Given projected changes the growth of the U.S, 971, 979
trade deficit with Colombia will displace83000 U.S, 979, 986
jobs in 2015 for a net loss of an additional 55000 jobs." (Robert E, 986, 1000
Scott "U.S, 1000, 1002
Trade Deals With Colombia And Korea Will Be Costly"  2/25/10)  "Passage of the joint resolution that would grant annual normal  trade relations status to Vietnam, 1002, 1027
The resolution would allowVietnamese imports to receive the same tariffs as those of other U.S, 1027, 1042
trading partners." (H, 1042, 1045
J, 1045, 1046
Res, 1046, 1047
51, 1047, 1048
CQ Vote #291: Adopted88-12: R 39-10; D 48-2; I 1-0 10/3/01 Clinton Voted Yea)  ("Trade In Goods With Columbia"   Accessed 6/1/16) , 1048, 1069


