What I heard in those early days—and every day since—has stuck with me, 0, 13
"Back in April I began my journey as a presidential candidate with a visit to Iowa, 13, 29
Today—nearly 10 months and 160000 miles of travel later—our campaign has come full circle: Americas first voters are about to begin electing our next president, 29, 54
From the very beginning I wanted this campaign to be a little different, 54, 67
So instead of kicking things off with a big speech we headed out to talk directly with people—in coffee shops at churches in backyards at community colleges and yes at a Chipotle in Maumee Ohio." From our very first trip to Iowa of this campaign—listening to Bryce Smith talk about his bowling alley and his student loans, 67, 124
I recently made good on my promise to come visit! What I heard in those early days—and every day since—has stuck with me, 124, 147
People have shared their hopes and their worries, 147, 155
But even as they talked about the challenges their families businesses schools and communities are facing there was a sense of positive possibility, 155, 178
A memorable moment at Rancho High School in Nevada: sitting down with a group of young people who are DREAMers in more than name alone, 178, 203
"Those conversations have informed me and helped shape this campaign, 203, 213
Theyve made me a better candidate, 213, 219
And I believe that thanks to everyone Ive met I will be a better president—someone who truly understands what we need to do to give our kids and grandkids a better future." "Kikis Chicken and Waffles in Columbia South Carolina, 219, 259
Kiki had a hard time getting her business up and running but she stuck it out—and today its thriving." "When I started running for president I didnt know that some of the issues Ive been talking about would end up front and center in my campaign, 259, 305
I knew Id present my vision for where our economy should be in the 21st century, 305, 321
I knew wed talk about national security about how we can build on and improve the Affordable Care Act and about my proposals to support small businesses raise wages and create good-paying jobs." At the VFW Historic Post 9211 in Reno Nevada, 321, 363
Then there were the issues that simply came up again and again—like substance abuse the rising cost of prescription drugs and the struggle to care for loved ones who are aging or have disabilities, 363, 397
"And of course some topics have come into even sharper focus over the past few months: the threat of global terror the need to take action on gun violence attacks on reproductive health and rights the epidemic of violence facing the transgender community the need to take on systemic racism and stand up to bullies the crisis in Flint, 397, 456
Everywhere Ive been Ive learned more about the concerns that keep families up at night—and what we need to do to solve them." A moment of reflection and community with faith leaders at Mother Bethel African Methodist Episcopal (AME) Church in Philadelphia, 456, 498
On my very first trip to New Hampshire the subject of addiction came up—and it kept coming up wherever I went, 498, 519
I met a grandmother who is raising her grandchild because her own daughter is struggling with substance abuse and cant be the parent she should be, 519, 545
Ive listened to moms and dads who have lost their children to addiction and Ive heard from doctors and counselors who are doing everything they can to save lives, 545, 574
As one woman told me at a discussion in Keene "Were not bad people trying to get good; were sick people that deserve to get well." Those words have stuck with me, 574, 606
"Ive heard from people who work full time as caregivers but struggle to afford care for their own children and parents, 606, 627
A woman named Lulu told me that she has spent 42 years doing this backbreaking work and people constantly ask why she doesnt just quit, 627, 652
She says she wouldnt dream of it—she cares too much for her clients some of whom live alone and have no other help or companionship." Caregivers from around the country shared their stories at a roundtable in Los Angeles, 652, 691
"Keith in New Hampshire told me about his 84-year-old mother who has Alzheimers, 691, 704
She cant be left alone and he cant afford adult day care for her—so he brings her to work with him every day." "And on one heartbreaking day in Chicago I sat down with a group of mothers who belong to a club that no parent ever wants to join: All have suffered the loss of a child to gun violence some at the hands of police others at the hands of gangs random shootings or other senseless violence that stalks too many of our young men and women, 704, 793
As they handed me pictures of their beloved children they talked about turning their grief into national action that could spare other families the pain theyve endured, 793, 820
After I left I learned that as we spoke a 9-year-old boy was shot and killed just miles away." "I met a woman in Iowa named Bethany a single mother of three, 820, 852
She is determined to create a better life for her family and so shes juggling a job raising her kids and finishing a degree at the local community college, 852, 881
She doesnt expect anything to come easy but she did ask me what we could do so that things wouldnt be so hard." "The answer is theres a lot we can do—if we work together, 881, 916
Ive said many times that Im running for president to deal with the big problems but also the problems that often go overlooked in politics, 916, 941
Thats why in addition to a broad economic plan to raise incomes for middle-class Americans Ive introduced specific proposals for creating debt-free public college tuition preventing and treating Alzheimers disease supporting families affected by autism lowering the cost of prescription drugs and curbing the substance abuse epidemic." Texas has been a special place for me ever since I registered voters in San Antonio and the Rio Grande Valley, 941, 1009
It was fitting to return to the community and it was such a warm welcome, 1009, 1024
"The past 10 months have been inspiring and eye opening to say the least, 1024, 1038
We have had rallies with thousands of voters and quiet moments of reflection, 1038, 1051
Ive laid out my plans on the debate stage and answered more than 500 questions at town halls." Eight-year-old Fayde from Iowa who comes to every event he can, 1051, 1080
"Ive been proud to get to know the organizers who are building this campaign across the country, 1080, 1097
And Im honored by the countless Americans who are lending their creativity and unique talents in support of our campaign." A weekly team meeting of the Hillary Quilt Project founded by a group of volunteers in Iowa, 1097, 1134
An important campaign briefing from a young expert in Las Vegas Nevada, 1134, 1146
"The conversations Ive had with people from Manchester New Hampshire to Los Angeles California—and countless communities in between—have left me more convinced of what we have to do to address our challenges as a country." Signing off after another great day in Memphis Tennessee, 1146, 1190
But first things first, 1190, 1194
We have a lot of work to do to get our message out to voters across this nation—starting in Iowa, 1194, 1214
Talking to voters at an organizing event in Baldwin Iowa, 1214, 1224
"I got into this race because I want to improve the lives of all Americans—and Im going to continue to work my heart out, 1224, 1248
I hope youll join me." Onward to Iowa, 1248, 1256


