Today Donald J, 0, 3
Trump received the coveted endorsement of Florida Attorney General Pam Bondi who joined Mr, 3, 17
Trump at his Tampa event the day before the all-important winner-take-all Florida primary, 17, 30
Mr, 30, 31
Trump stated "It is my great honor to receive the endorsement from a leader as highly respected as Attorney General Pam Bondi, 31, 53
I love the people of Florida where over the years I have invested my time hundreds of millions of dollars and employed thousands of people, 53, 78
Pam is one of the many individuals I have formed a great relationship with and I am very proud to receive her support." Attorney General Bondi added "People today are looking for leadership the kind that Mr, 78, 115
Trump offers thats unafraid to tell it like it is and will do something about renewing Americas strength and greatness, 115, 135
Thats why I am pleased to announce my support of Donald Trump for President, 135, 149
We have been friends for years and I know his family personally, 149, 161
Ive seen first-hand how he leads and how he cares deeply about the people of this country, 161, 178
If elected President I know he will bring Americas best minds together to preserve what we have and secure what we need for the future." Mr, 178, 204
Trump is currently leading all Florida polls by substantial margins, 204, 214


