Thank you, 0, 2
It is great to be here in the city of Henderson in the beautiful state of Nevada – a state where I have so many great friends and employees, 2, 31
In 34 days we are going to win this state we are going to win the White House, 31, 49
How many of you watched the Vice Presidential Debate last night? Mike did such an incredible job, 49, 66
I would argue that Mike had the single most decisive victory in the history of Vice Presidential debates, 66, 84
Last night America also got a firsthand look at my judgement and the judgement of my opponent, 84, 101
Our first Presidential decision was the selection of our running mates and all of America saw that I made the right choice, 101, 123
While Mike laid out big and bold solutions for America his opponent talked only of small and petty distractions, 123, 142
"Hillary Clinton has been there for 30 years and hasnt fixed anything, 142, 154
In fact shes just made things worse – she failed upstate New York promising to create 200000 jobs but manufacturing is down almost 40 percent, 154, 179
She failed overseas producing only death and destruction – she unleashed ISIS destabilized Iraq Syria and Libya and put Iran on the path to nuclear weapons." At home Hillary Clinton failed Latinos and African-Americans producing only more poverty in the inner cities, 179, 221
She is merely the vessel for the global special interests bleeding this country dry, 221, 235
I am running to represent Americans – and we are going to make America Rich again, 235, 251
I am going to end illegal immigration stop the massive inflow of refugees keep jobs from pouring out of our country renegotiate our disastrous trade deals and massively reduce taxes and regulations on our workers and our small businesses, 251, 290
My economic agenda is very simple: jobs jobs jobs, 290, 299
The problems we face as a country are immense and it is going to take bold action to turn things around, 299, 320
Right now we owe $20 trillion in debt, 320, 328
It doubled under President Obama, 328, 333
Our infrastructure is like that of a third-world country, 333, 342
The homicide rate last year experienced the biggest single-year increase in 45 years, 342, 355
Our police are under-funded under-staffed and under-supported – and Hillary Clinton basically accuses our police of all being racist, 355, 374
Our border is wide open and drugs and criminal cartels are pouring into the country, 374, 389
Thousands of refugees are being admitted with no way to screen them and are instantly made eligible for welfare and free healthcare – even as our own Veterans die waiting for the medical care they need, 389, 425
Our annual trade deficit with the world is nearly $800 billion a year, 425, 438
The federal budget is a disaster, 438, 444
Our State Department mostly under the watch of Hillary Clinton misplaced or lost $6 billion in taxpayer funds, 444, 462
We have the worst so-called recovery since the Great Depression, 462, 472
We are a nation divided with race riots in the streets, 472, 483
"Our college students graduate loaded with debt only to discover they cant find jobs – or certainly not the jobs they want." "Our allies arent paying their fair share foreign countries like Russia and China do not respect us and our taxpaying citizens send troops and foreign aid all over the world even as their own cities cant provide the most basic services." America needs a turnaround, 483, 550
America needs a comeback, 550, 554
America needs a change, 554, 558
That is why I am running, 558, 564
On November 8th we are going to show the whole world that America is back – bigger and better and stronger than ever before, 564, 588
First we are going to repeal and replace Obamacare, 588, 597
President Obama said if you like your doctor you can keep your doctor, 597, 610
That was a lie, 610, 614
He promised his plan would reduce premiums by $2500 dollars, 614, 624
Instead they surged $5000, 624, 628
Another lie, 628, 630
Now of all people President Bill Clinton has come out and told the truth about Obamacare, 630, 646
Two days ago Bill Clinton torched President Obamas signature legislation, 646, 656
Remember Hillary Clinton called Obamacare "one of the greatest accomplishments of President Obama of the Democratic Party and of our country." Bill has a different view, 656, 682
Here is what bill said: He just said its a "crazy system" and that "its the craziest thing in the world." Bill said: "people out there are busting it sometimes 60 hours a week and wind up with their premiums doubled and their coverage cut in half…the people getting killed in this deal are the small business people and the individuals who make just a bit too much money to get any of these subsidies." Clinton added that it "doesnt make any sense" and that "the insurance model doesnt work." On my first day in office I am going to ask a Republican Congress to send me a bill to immediately repeal and replace Obamacare, 682, 797
There is only one way to stop Obamacare: to vote for Trump, 797, 809
