"Wow tremendous, 0, 2
Wow, 2, 3
Thank you very much, 3, 7
Thank you, 7, 9
Unbelievable, 9, 10
People dont know I worked in Ohio did you know that? " n And I had a great experience, 10, 29
 n "And if I didnt have a great experience starting out when I was very young maybe I wouldnt be here right now who knows? You need that it was great for confidence also, 29, 63
In 12 days were going to win Ohio " n And we are going to win back the White House, 63, 83
 n A brand new poll from Remington Research highly respected has just a few minutes ago come out and in Ohio we are right now four points up, 83, 111
 n "Early voting is underway so make sure get out and vote we dont wanna we dont wanna give this away.n" AUDIENCE: No!n You know we have a movement going on like theyve never seen before in this country, 111, 150
Drain the swamps youve gotta a "drain the swamp" sign back there were going to drain the swamp believe me, 150, 170
 n "But this is a movement like theyve never seen in this country before and every place is packed and the greatest people on Earth and were going to turn our country around were going to turn it around fast, 170, 210
" n "Seventy-five percent of the people think our country is headed in the wrong direction, 210, 226
We know its headed in the wrong direction, 226, 234
Were going to fix it were going to take our country back and its going to be put very quickly on the right track, 234, 258
" n Real change begins with immediately repealing and replacing Obamacare, 258, 269
 n "Its just been announced that Americans are going to experience another massive double-digit hike in Obamacare you see that, 269, 289
" n "Including premiums like in the great state of Arizona where theyre going to go up at 116 percent, 289, 309
Dont worry youll be there very soon unless I win in which case youre not going to have to worry about it, 309, 331
" n Even Bill Clinton admitted that Obamacare is quote "The craziest thing in the world where people wind up paying their premiums which double and their coverage is cut in half."n Job killing  n Job killing Obamacare is just one more way the system is rigged, 331, 378
Remember the name Jonathan Gruber the architect of Obamacare?  n "He said they could pass Obamacare when he didnt know he was being recorded he said they could pass Obamacare because the stupidity of the American voter will allow it to take place, 378, 421
" n The only stupidity was that incredible stupidity shown by our politicians when they forced this bill through over the furious objection to many politicians in all fairness many many politicians but really the American people, 421, 458
And it was very very sad, 458, 464
And in all fairness to the Democrats had our President not lied 28 times remember you can keep your plan you can keep your doctor it passed by this much they would not have gone for it, 464, 501
But they believed him too like everybody else believed him.n "Theyve caught them in a lot of lies lately folks, 501, 521
Hillary Clinton talking about liars wants to double down " n "Hillary Clinton wants to double down on Obamacare and make it even worse, 521, 545
So here Im going to repeal it replace it, 545, 554
Were going to have a replacement that is so much less expensive and so much better, 554, 570
You dont even get to use Obamacare because the deductible is so high and you know its just Look it is so it is so out of control youll never get to use it, 570, 604
Four or five thousand dollars before you can start taking Just this and just happened Hillary Clinton declared that Obamacare do you remember this not so long ago as one of the greatest accomplishments of President Obama of the Democratic Party and of our county, 604, 649
Its a total disaster, 649, 653
" n "Here in Ohio another five insurance companies are dropping out of Obamacare, 653, 667
Good luck good luck in negotiations folks, 667, 674
That means that all the residents covered by plans from these companies will be getting cancellation notices very soon, 674, 693
Obamacare is really and you know this a catastrophe its a catastrophic event for Ohio workers and is making it impossible for many parents to pay their bills support their families or get quality medical care to their children, 693, 732
Repealing Obamacare is one of the single most important reasons we must win on November eighth, 732, 748
" n Have to win, 748, 753
Real change also means getting rid of the corruption in Washington D.C, 753, 765
 n "Hillary Clinton bleached and deleted 33000 e-mails lied to Congress under oath made 13 phone calls I mean 13 13 phones made them disappear sometimes with a hammer, 765, 794
Right? Wrong wrong, 794, 797
Lets get rid of these And then told the FBI she could remember 39 different times.n" "The Clinton crew gave more than $675000 to the wife of the Deputy Director of the FBI and the man who was overseeing the investigation into Hillarys illegal server a server we now know Obama knew about, 797, 850
Just found that out yesterday, 850, 855
WikiLeaks, 855, 856
The more e-mails WikiLeaks releases the more lies between the Clinton Foundation the Secretary of States office and the Clintons personal finances they all get blurred.n" Just today we read about Clinton confidante Doug Brand bragging that he had funneled tens of millions of dollars to Bill Clinton Inc, 856, 905
through the Foundation donations paid speeches and consulting contracts, 905, 914
Mr, 914, 915
Band called the arrangement unorthodox, 915, 920
The rest of us call it outright corrupt, 920, 928
In fact the Clinton Foundation even hired a law firm to find out if their pay to play scheme would jeopardize their charitable status with the IRS.n "If the Clintons were willing to play this fast and loose with their enterprise when they werent in the White House just imagine what theyll do given the change to once again control the Oval Office, 928, 991
And weve had enough, 991, 995
Honestly I think weve had enough of the Clintons in all fairness, 995, 1007
Right? Dont you agree? " n Had enough, 1007, 1015
I mean at what point at what point do we say it? Hillary Clinton is the most corrupt person ever to seek the office of the presidency, 1015, 1042
 n "I propose a contract with the American voter that will end the corruption and give the government back to the people, 1042, 1064
I want the entire corrupt Washington establishment to hear and to heed the words Im about to say, 1064, 1082
If we win on November eighth when " n OK OK, 1082, 1093
When we win on November eighth, 1093, 1099
 n "We dont want to take it for granted but we are winning in a lot of states I have to say, 1099, 1121
The media now theyre going wild, 1121, 1127
