"Shes spent decades fighting for families." "Hillary has taken on more than her share of uphill battles on behalf of American families, 0, 22
So its no surprise that in Iowa two billionaire hedge fund managers have launched an ad blitz against her because shes fighting to rein in the financial industry." "Shes also taking on Big Pharma who is attacking her plan to cap out-of-pocket costs for prescription drugs and to crack down on spending taxpayer dollars on marketing instead of research, 22, 81
And shes taking on big corporations that move abroad on paper simply to avoid paying their fair share of U.S, 81, 101
taxes." "But this isnt the first time Hillary has gone up against corporate lobbying groups, 101, 116
Hillary has been battling powerful special interests for decades—and she has the scars to prove it." "She was the driving force behind President Clintons initiative to rein in health care costs and provide health care and financial security to American families." Right off the bat health insurance companies launched a barrage of attack ads spending $50 million against the bill, 116, 176
And the health care and pharmaceutical industries together spent a total of $100 million against the bill, 176, 193
Recognizing the threat to the status quo a group called "Citizens for a Sound Economy"—bankrolled by the Koch brothers—led a smear campaign against the effort, 193, 218
They even sponsored an advertising plane and a tow truck carting around a wrecked bus with a sign that read "This is Clinton Health Care—Beware of the Phony Express."   "After special interests blocked Hillarys health care reform effort she worked with Republicans and Democrats in Congress to provide health care access to uninsured children." "But it didnt happen without a fight." "Despite the opposition Hillary worked tirelessly to help create the hugely successful Childrens Health Insurance Program (CHIP), 218, 296
The program provides health insurance to 8 million kids and has helped cut the childrens uninsured rate in half." The NRA has never been a fan of Hillary, 296, 324
In 2002 they called her "one of the most strident advocates" of gun restrictions and later warned their members that theyd need a filibuster-proof Senate majority to get pro-gun legislation past "the likes" of senators like Hillary, 324, 361
"The gun lobby quickly discovered what the health care industry had known for a decade: Hillary isnt easily intimidated." She supported the Brady Bill and she voted against legislation that shields gun manufacturers and dealers from legal accountability when they endanger Americans—a bill the NRA called "the most significant piece of pro-gun legislation in 20 years." "And the gun lobby has been attacking her ever since—but it hasnt stopped her fighting for commonsense gun laws, 361, 436
And Wayne LaPierre CEO and executive vice president of the NRA has taken notice, 436, 450
" Despite opposition from the pharmaceutical and health insurance industries—two of the most powerful lobbying forces in Washington—Hillary fought to allow Medicare to negotiate for lower prescription drug prices, 450, 479
"And shes still fighting to lower prescription drug costs today." As a senator for New York Hillary went to the NASDAQ and criticized Wall Street for their part in creating the foreclosure crisis and she called on them to put a moratorium on foreclosures, 479, 523
 "Hillary has always fought for families—even when doing the right thing invited attacks from powerful well-funded lobbies, 523, 540
And thats what shell do as president." , 540, 547


