"This is predatory pricing, 0, 4
It is unjustified, 4, 7
It is wrong." Ellen Mayberry has been taking a drug that helps her cope with crippling migraines for more than 30 years, 7, 29
Over the past decade the retail price of that drug has increased—not just a little bit but by thousands of dollars, 29, 50
When Hillary Clinton came to Iowa Ellen saw a chance to share her story with someone who might actually be able to help, 50, 73
She handed Hillary a letter before her speech and hoped that Hillary would have a chance to read it at some point, 73, 95
"To Ellens surprise Hillary began reading the letter right then and there.?" "After reading Ellens letter Hilary was shocked—and angry, 95, 115
So she got up on stage and read Ellens letter to the crowd and explained what she was going to do about it." "This isnt Hillarys first time going toe-to-toe with pharmaceutical companies, 115, 148
She took them on in the 1990s during the fight for health care reform and she has called out price-gouging CEOs on the campaign trail, 148, 173
As president shell do more to bring down out-of-pocket health care costs—and stand up to anyone who tries to stand in the way of hardworking Americans and the care they need." Watch the video:? Predatory pharmaceutical companies take note.? , 173, 212


