Today Donald J, 0, 3
Trump has been certified as the winner of the Missouri Republican Presidential Primary which means he will receive 12 additional delegates from the state, 3, 27
Mr, 27, 28
Trump said "Thank you to the great people of Missouri who voted for me and the state officials who worked to ensure the votes of the people mattered, 28, 56
It is great to have yet another victory as we look forward to the upcoming primary in New York." Mr, 56, 76
Trump continues to be the only Republican candidate with a clear path to receiving enough delegates to be the Republican Party Presidential nominee, 76, 99
Mr, 99, 100
Trump has millions more votes and is the definitive front-runner with more delegates than any other candidate, 100, 117
He is focused on the upcoming primary in his home state of New York, 117, 131
The most recent poll shows Mr, 131, 137
Trump leading with 60% in the Empire State a 43-point advantage over his nearest rival, 137, 152


