Five days to go! Volunteers are doing everything they can to bring the caucus home for Hillary: knocking on doors making phone calls and having neighbor-to-neighbor conversations.? "Heres how your " " supports those volunteers—and gets us one step closer to securing Hillarys first victory.?" "Since the beginning of the campaign volunteers in Iowa have been asking people to sign ?commit to caucus? cards, 0, 64
Were getting ready to mail those cards back to them to remind them to show up on February 1, 64, 83
That could mean the difference between winning and losing in key precincts!" One of the most effective ways to reach people on Caucus Day is on their phones, 83, 111
The campaign will be sending out text messages to remind people when and where to caucus, 111, 127
Texts can cost up to 5 cents to send—so your donation can pay for 100 text messages, 127, 144
Ever seen a volunteer walking around with a clipboard and a pile of papers? Those papers are called a ?walk packet? and they include maps directions and caucus FAQs to help volunteers know where to go and what to do when knocking on doors and having conversations with voters, 144, 193
$5 can buy paper ink pens envelopes and labels, 193, 202
Volunteers use clipboards when registering people to vote on the doors and at events, 202, 216
We buy thousands of them all made in the USA (of course), 216, 228
Here in Iowa we need to be prepared for snow so we buy salt for the sidewalks so volunteers can safely get to and from field offices no matter the weather.? "The team on the ground in Iowa has been working day-in and day-out for months to bring home a win for Hillary on caucus night and were almost there! Your support could help make the difference for Hillary in Iowa, 228, 299
" —and help Hillary win!? , 299, 304


