Today Donald Trump for President Inc, 0, 6
announced that it is the first 2016 Presidential campaign to organize County Managers in all 159 of Georgias counties, 6, 25
These committed volunteers consist of veterans of the Tea Party movement GOP activists local elected officials and political newcomers energized and inspired by Mr, 25, 49
Trumps candidacy to get involved in the political process for the first time in decades." Mr, 49, 65
Trump said "We have such tremendous support all over the country the people of Georgia have been amazing, 65, 83
We are leading in all the polls with 33% in the most recent Georgia survey, 83, 98
The support from this state is so important to me --- with their help we will Make America Great Again!" "These county-level leaders will form the backbone of the campaigns grassroots operations in Georgia, 98, 132
They will work with the district and statewide leadership team in turning out Trump supporters for the March 1st primary." The County Managers and Statewide Leadership Team join the five staffers already on the ground building out a grassroots operation, 132, 172
The Georgia team is led by State Director Brandon Phillips and its headquarters is located at 1000 Circle 75 Parkway Suite 700 Atlanta GA 30339, 172, 197


