Today Donald J, 0, 3
Trump received the endorsement of two true American heroes who fought against all odds in a hostile foreign land to save more than twenty-five American lives, 3, 29
Mark "OZ" Geist and John "TIG" Tiegen are two of the individuals responsible for the defense and rescue of dozens of Americans during the terror attacks on the U.S, 29, 58
consulate and at the CIA compound in Benghazi, 58, 66
Mr, 66, 67
Trump stated "I am truly honored to have the support of these American heroes the best of their generation, 67, 86
The American people can know with certainty I will always place their interest above all else, 86, 102
I am the most militaristic person and it is so important to me to strengthen our military and protect American families and freedoms." Mark "OZ" Geist said "We perhaps more than any Americans know the absolute and imperative reason that we elect Donald J, 102, 146
Trump as President of the United States, 146, 153
First and foremost under a Trump administration the request for additional security by an ambassador would have been heeded and second there is no question when the attack camehe would have moved heaven and earth to provide the necessary forces to protect and reinforce our warriors, 153, 199
Mr, 199, 200
Trump is the bold decisive leader America needs at this time", 200, 211
Oz added "Under President Trump many conflicts will be avoided because our enemies will fear the United States and our military." John Tiegen added "It is very clear to see the groundswell of support never seen before in recent politics, 211, 251
Americans want a strong leader one who cares more about the safety and freedom of the American people than he does winning elections or what the press might think, 251, 280
In honor of those we have fought with I am proud to endorse the next President of the United States Donald J, 280, 302
Trump." Mr, 302, 304
Trump was joined by Mark and John at a campaign rally in Madison Alabama attended by thousands just days before the March 1st primary contest, 304, 329


