Today Donald J, 0, 3
Trump debuted the campaigns most recent radio ad to begin airing in Iowa and South Carolina featuring Jerry Falwell Jr, 3, 23
Mr, 23, 24
Trump was a guest at Liberty University on Monday and was introduced by Falwell who spoke glowingly of Mr, 24, 43
Trumps success leadership and character which he stated reminded him of his late father." Mr, 43, 58
Trump said "It was a great honor to be introduced by the legendary Jerry Falwell Jr, 58, 74
He has built a tremendous institution and is a really terrific person with a beautiful family, 74, 90
We have always had a wonderful relationship and I am proud to share his kind words with the people of Iowa and South Carolina." "The ad features statements from Falwells introduction of Mr, 90, 123
Trump at the Liberty University convocation this week which was attended by a record crowd of students and supporters, 123, 142
Falwell is a highly respected and influential figure in Evangelical communities." In the ad Mr, 142, 157
Falwell says "I see a lot of parallels between my father and Donald Trump, 157, 171
Like Mr, 171, 173
Trump Dad would speak his mind, 173, 179
He would make statements that were politically incorrect, 179, 187
He speaks the truth publicly even if it is uncomfortable for people to hear it, 187, 202
Dad explained that when he walked into the voting booth he wasnt electing a Sunday school teacher or a pastor or even a President who shared his theological beliefs, 202, 231
He was electing a President of the United States to lead a nation." Mr, 231, 245
Trump continues to lead all national and state polls with the latest polls from Iowa and New Hampshire showing him with substantial double digit leads over his nearest rival, 245, 274
The   from Iowa shows Mr, 274, 279
Trump with 36% support and an 11 point lead over Senator Ted Cruz and a 20 point lead over Cruz in the   out of New Hampshire, 279, 305
Mr, 305, 306
Trump will return to Iowa this weekend and campaign in all three primary states throughout the week, 306, 323
You can listen to the ad here:  , 323, 330


