Today the Donald J, 0, 4
Trump Campaign for President announced impressive totals from Junes fundraising efforts, 4, 15
The campaigns newly established digital and small dollar operation rolled out fundraising emails which resulted in over $26 million dollars in donations for June ($19.9 million DJTFP efforts and $6.6 million through TMAGA), 15, 48
This was made possible with over 400000 supporters with 94% of our supporters giving under $200, 48, 64
The first email solicitation which contained an unprecedented $2 million match from Donald J, 64, 78
Trump exceeded our goal collecting over $3 million in contributions in one day, 78, 91
Donald J, 91, 93
Trump personally contributed $3.8 million to the campaign this month which brings total contributions to $55 million, 93, 110
The results from this month show the enthusiastic movement the campaign has created, 110, 123
People want to invest in a better future for America and Make America Great Again! The campaign very much appreciates the broad support." The campaign in conjunction with the RNC also hosted 22 fundraising events throughout the country for Trump Victory with contributions exceeding $25 million (which includes the last week of May and June), 123, 178
The Campaign is committed to working with the RNC to support its important operations for the Republican Party, 178, 196
The fundraising team has built a top-tier operation in a short period of time led by Campaign Finance Chairman Steven Mnuchin and his RNC counterpart Lew Eisenberg The campaign expects the success to continue throughout the summer with broad support on small dollar contributions via email solicitation from passionate supporters, 196, 246
"We just started our fundraising efforts in the last week of May and we are extremely pleased with the broad-based support in the last five weeks for the Trump Campaign and Trump Victory, 246, 279
We want to thank our many volunteers and contributors that are committed to electing Donald J, 279, 295
Trump as President in November" said Steven Mnuchin Donald J, 295, 305
Trump for President Finance Chairman, 305, 310


