Thank you, 0, 2
Thank you, 2, 4
 n I love that sign "Blacks for Trump." I love that sign thank you, 4, 18
 n There are a lot of those signs, 18, 26
Thank you, 26, 28
"Women for Trump."  n "Hispanics for Trump."  n Theres one "Women and Hispanics for Trump."  n Thank you very much, 28, 48
In six days we are going to win the great state of Florida and we are going to win back the White House 100 percent, 48, 73
 n "Were on the cusp of an incredible historic change that transfers power from a failed political establishment and returns that power to our families communities and citizens to you.n" "The system is rigged remember that, 73, 109
The system is rigged, 109, 113
Right now its rigged, 113, 117
Were going to change it.n" "Theres some breaking news about that subject that were going to discuss right now, 117, 136
As I mentioned yesterday on of the—and you probably saw this and maybe some of you have just read it.one of the top Department of Justice officials involved in the e-mail investigation Assistant Attorney General Peter Kassig " n is a close associate of John Podesta, 136, 182
The two met for dinner after Clinton testified about Benghazi and Podesta who by the way said Hillary Clinton has terrible instincts on WikiLeaks described him as the man who kept him Podesta out of jail.n Kadzik is also the one who helped lead the effort to confirm Attorney General Loretta Lynch, 182, 234
Now today in a newly released e- mail—through WikiLeaks again—we learned that Kadzik was feeding information about the investigation into the Clinton campaign and that  n right? And that Kadzik said quote "It will be a while before the State Department posts the e-mails." Remember they were waiting for the e-mails, 234, 285
 n "Podesta forwarded the e-mails to Clintons top staff and said additional chances for mischief, 285, 300
These are the people that want to run our country folks, 300, 311
" n "The spread of political agendas into the Justice Department—theres never been a thing like this that has happened in our countrys history—is one of the saddest things that has happened to our country, 311, 346
But with your vote you can beat the system the rigged system and deliver justice, 346, 361
So show up early and vote, 361, 367
Show up early, 367, 370
You know the lines are incredible, 370, 376
The polls are all saying were going to win Florida, 376, 386
Dont believe it, 386, 389
Dont believe it, 389, 392
Get out there and vote, 392, 397
Pretend were slightly behind, 397, 401
You got to get—we dont want to blow this.n" "This is the one chance we have itll never happen again, 401, 421
Its not going to happen, 421, 426
In four years its not going to happen—it cant happen again, 426, 437
This is a movement like we have never seen in this country before, 437, 450
These crowds the enthusiasm the love, 450, 456
" n Got to get out and vote, 456, 464
Real change begins with immediately repealing and replacing Obamacare, 464, 473
 n "And Hillary is not going to be the answer because she wants to make it more expensive, 473, 491
Shes doubling down, 491, 494
Its just been announced that the residents of Florida—sorry to tell you this folks—are going to experience a massive massive double digit premium hike, 494, 518
" n "Now I know what that hike is but I want you to leave here happy I want you to be happy people, 518, 542
I want you to think about the future after we take back the White House so Im not going to tell you what your hike is but let me just say its going to be very substantial, 542, 579
And Obamacare doesnt work on top of everything else, 579, 588
As an example in the great state of Arizona—which I just left—premiums are going up more than 116 percent, 588, 607
Its out of control.n" "Over 90 percent of the counties in Florida are losing Obamacare insurance next year, 607, 625
Lots of luck in your negotiation, 625, 631
In Minnesota where the premium increase will be close to 60 percent the Democratic governor said the Affordable Care Act is no longer affordable, 631, 655
Premiums are surging companies are leaving insurers are fleeing doctors are quitting and deductibles are absolutely through the roof, 655, 674
Wasnt supposed to be like this but I said it was going to be like this before it was passed because I understand how business works.n" "Obamacare never had a chance, 674, 705
Its a catastrophe, 705, 708
Yet Hillary Clinton wants to double down on Obamacare making it even more expensive, 708, 722
Its going to go up a lot, 722, 729
People arent going to be able to afford it so Im not sure that it matters theyre just not going to be able to pay, 729, 754
Im asking for your vote so we can replace Obamacare and save health care for every family in Florida and the United States, 754, 777
" n Real change also means restoring honesty to our government, 777, 788
As you know the FBI has—did you hear about this little event? The FBI re-opening the investigation, 788, 805
 n "Theyre re-opening the investigation into Crooked Hillary Clinton, 805, 814
" n "Crooked Hillary shes crooked, 814, 820
" n Lock her up! Lock her up! Lock her up!n "She is a crooked one theres no question, 820, 839
Crooked Hillary Clinton you know that term has really stuck everyones calling her—has anyone seen Crooked Hillary Clinton today? " n "Thats going to be a great term for a president right? Boy oh boy what a mess, 839, 877
This is the biggest scandal since Watergate, 877, 884
And now its been reported that there are FBI inquiries probing virtually all of Hillary Clintons inner circle and many of the things shes done over the years, 884, 912
Its about time, 912, 915
Remember its a rigged system remember its about time.n" She wants to blame everyone else for her mounting legal troubles but she really has no one to blame but herself, 915, 945
Hillary is the one who set up the illegal private e-mail server to shield her criminal activity, 945, 962
The woman screaming exactly exactly it is exactly, 962, 970
Hillary is the one who engaged in a corrupt pay-for-play scheme at the State Department and who ripped off the people of Haiti the people of Haiti were ripped off, 970, 1000
 n And I met with the people of Little Haiti, 1000, 1010
Anybody here?n These are great people great thank you.n Hillary is the one who endangered national security by sending classified information on an insecure server, 1010, 1035
Hillary is the one who lied so many times to Congress and the FBI, 1035, 1049
Hillary is the one who made 13 phones disappear some with a hammer, 1049, 1062
 n "And shes the one who destroyed 33000 e-mails after receiving a Congressional subpoena, 1062, 1076
" n She also accepted debate questions given to her in advance by Donna Brazile  n "and then used those debate questions to cheat, 1076, 1100
Its cheating the worst level, 1100, 1105
Instead of reporting this breach to an ethics committee or whoever would listen to the breach, 1105, 1121
So she got the answers cheating, 1121, 1127
She got the questions cheating, 1127, 1132
And then she—rather than reporting them rather than saying this shouldnt be happening—she used them against Bernie Sanders.n" "Can you imagine, 1132, 1153
she probably got them against me too except we won the debate so easy I dont think it mattered, 1153, 1172
We won those debates, 1172, 1176
" n Did you see her at the end of the debates? Folks she was exhausted, 1176, 1192
You know what she did? She immediately went home and went to sleep, 1192, 1205
 n "Hillary is not the victim and the American people frankly are the victims of this rigged and corrupt system in every way, 1205, 1228
But this is your chance finally to change it November 8th, 1228, 1239
Now in Floridas case earlier, 1239, 1244
Now just so you understand record turnout unbelievable numbers unbelievable, 1244, 1254
Were doing great with the African-American community, 1254, 1261
" n "Were doing great with the Hispanic community, 1261, 1270
" n "And the lines are four five and six blocks long, 1270, 1282
Theyve never seen anything like it, 1282, 1288
And the polls have just come up, 1288, 1295
Were way up in Florida, 1295, 1300
I shouldnt say that because I want you to go vote, 1300, 1311
" n "OK ready? Were going to pretend were down, 1311, 1321
Were down, 1321, 1323
Pretend right? Well pretend were down, 1323, 1329
No we got to win, 1329, 1334
We got to win big, 1334, 1339
We got to beat her, 1339, 1344
Got to beat her, 1344, 1348
