"Paul Manaforts resignation is a clear admission that the disturbing connections between Donald Trumps team and pro-Kremlin elements in Russia and Ukraine are untenable, 0, 24
But this is not the end of the story, 24, 33
Its just the beginning, 33, 37
You can get rid of Manafort but that doesnt end the odd bromance Trump has with Putin, 37, 54
Trump still has to answer serious questions hovering over his campaign given his propensity to parrot Putins talking points the roster of advisers like Carter Page and Mike Flynn with deep ties to Russia the recent Russian government hacking and disclosure of Democratic Party records and reports that Breitbart published articles advocating pro-Kremlin positions on Ukraine, 54, 110
Its also time for Donald Trump to come clean on his own business dealings with Russian interests given recent news reports about his web of deep financial connections to business groups with Kremlin ties." "In early June a little-known adviser to Donald Trump stunned a gathering of high-powered Washington foreign policy experts meeting with the visiting prime minister of India going off topic with effusive praise for Russian President Vladimir Putin and Trump, 110, 183
The adviser Carter Page hailed Putin as stronger and more reliable than President Obama according to three people who were present at the closed-door meeting at Blair House — and then touted the positive effect a Trump presidency would have on U.S.-Russia relations, 183, 226
A month later Page dumbfounded foreign policy experts again by giving another speech harshly critical of U.S, 226, 243
policy — this time in Moscow." A globe-trotting American investment banker whos built a career on deals with Russia and its state-run gas company Carter Page says his business has suffered directly from the U.S, 243, 278
economic sanctions imposed after Russias escalating involvement in the Ukraine, 278, 288
When Donald Trump named him last week as one of his foreign-policy advisers Page says his e-mail inbox filled up with positive notes from Russian contacts, 288, 314
"So many people who I know and have worked with have been so adversely affected by the sanctions policy" Page said in a two-hour interview last week, 314, 341
"Theres a lot of excitement in terms of the possibilities for creating a better situation." Like Trump Flynn has advocated forging closer ties with Russia, 341, 366
In interviews with The Washington Post Flynn acknowledged being paid to give a speech and attend a lavish anniversary party for the Kremlin-controlled RT television network in Moscow last year where he was seated next to Russian President Vladixadmir Putin…, 366, 406
Asked why he would want to be so closely associated with a Kremlin propaganda platform Flynn said he sees no distinction between RT and other news outlets, 406, 433
"Whats CNN? Whats MSNBC? Come on!" said Flynn who also has appeared occasionally as an unpaid on-air analyst for RT and other foreign broadcasters, 433, 457
At a moment of semi-hostility between the U.S, 457, 465
and Russia the presence of such an important figure at Putins table startled current and former members of the Obama administration, 465, 486
"It was extremely odd that he showed up in a tuxedo to the Russian government propaganda arms party" one former Pentagon official told me, 486, 510
Three former U.S, 510, 513
officials said that a trip Flynn took last December to Moscow—where he was filmed sitting at the head table next to Russian President Vladimir Putin during a formal dinner—set off alarms within military and intelligence circles over whether Flynn had notified the U.S, 513, 556
government about his foreign travel as his security clearance requires, 556, 566
"Donald Trumps campaign chairman Paul Manafort is not the only Trump aide to have been involved in lobbying for Ukraines pro-Russian ex-president, 566, 588
Mike McSherry a senior vice president at Mercury Public Affairs who helped lead the Trump campaigns convention committee strategy last month is listed in Mercurys lobbying disclosure forms as having represented a Brussels-based nonprofit group linked to former Ukrainian president Viktor Yanukovych the European Centre for a Modern Ukraine." This week Donald Trump released a new roster of economic advisers including a businessman with extensive investments in Russia who tried to get a Trump Tower built in Moscow, 588, 666
Its the latest in a long list of relationships that give Trump a financial stake in warm U.S.-Russian relations, 666, 685
Businessman and investor Howard Lorber already donated $100000 to the Trump Victory fund has been named as one of Trumps "best friends" and even appeared once on "The Apprentice." He is also president and chief executive of the Vector Group a holding company that has various business interests in Russia, 685, 735
In 1996 Lorber brought Trump to Moscow to look for opportunities for Trump to lend his famous name to development projects there, 735, 757
"Howard has major investments in Russia" Trump told Russian politician Alexander Ivanovich Lebed after his trip to Moscow with Lorber according to a 1997 profile of Trump in the New Yorker, 757, 788
And theres also Boris Epshteyn a Trump surrogate who frequently appears on television and describes himself as a senior adviser to the campaign, 788, 811
The Russia-born investment banker and attorney moderated a panel at an October 2013 conference in New York City called "Invest in Moscow!" The panel was mainly comprised of Moscow city government officials like Sergey Cheremin a city minister who heads Moscows foreign economic and international relations department…, 811, 858
"In Russia where business and the state are so closely linked business dealings automatically imply ties to people high up in government as well" said Kathryn Stoner an expert in U.S.-Russia relations at Stanford University, 858, 893
A surrogate for Donald Trumps campaign argued on Sunday that Russia has not seized Crimea from Ukraine even though Vladimir Putin seized the region more than two years ago, 893, 922
