Today Donald J, 0, 3
Trump received the endorsement of Maine Governor Paul R, 3, 12
LePage, 12, 13
This announcement comes immediately following the endorsement of New Jersey Governor Chris Christie, 13, 26
Mr, 26, 27
Trump stated "I am proud to receive Governor LePages endorsement, 27, 37
He will be a great asset as we continue to campaign across the country and Im grateful for his support." "I am pleased today to announce my endorsement of Donald J, 37, 68
Trump the next President of the United States" said Governor LePage, 68, 79
"Mr, 79, 80
Trump is the only candidate who is funding his own campaign and who will break the grip special interests now have on Washington D.C, 80, 104
Mr, 104, 105
Trumps successful business record demonstrates he can create jobs for out-of-work Americans, 105, 117
Instead of delivering favors for corporate donors like the other candidates in this race he will fight to improve the lives of the American people." "Mr, 117, 143
Trump is the only candidate who has talked about bringing back our manufacturing jobs returning foreign investments to the United States and finally securing our immigration system" added Governor LePage, 143, 173
"Here in Maine we have seen firsthand the burdens imposed by politicians who allow illegal immigrants to take advantage of our hardworking taxpayers, 173, 196
Mr, 196, 197
Trump is the only candidate talking about reducing these burdens and helping Americans first." , 197, 211


