"There is no excuse for whats happening in Flint." The drinking water in Flint Michigan is poisonous, 0, 17
For the last two years the city of 99000 has repeatedly experienced water crises, 17, 31
And recently residents discovered that their water contains unsafe amounts of lead—900 times the EPA maximum, 31, 47
In that time the number of children suffering from lead poisoning in Flint—a city where 40 percent of people live at or below the poverty line and 56 percent of the population is African American—has nearly doubled, 47, 84
People all over the country are trying to figure out how this happened—and how we can make sure it never happens again, 84, 106
When Hillary Clinton appeared on "The Rachel Maddow Show" Rachel Maddow asked what she thought about the situation in Flint, 106, 126
Over the past week members of Hillarys campaign staff have been in Flint talking to officials about the problem, 126, 145
"You sent some staff members to meet with the mayor of Flint, 145, 157
If you were president now would you do something in terms of the response that isnt already being done?" Rachel asked Hillary, 157, 179
"I am just outraged by this" Hillary said, 179, 187
"We need to test kids" Hillary said "provide quickly whatever health care they can get whatever antidote is possible and we need a fund for education, 187, 213
If these kids have been too exposed the damage may be irreversible, 213, 225
Well have to do more."  The Justice Department is investigating this crisis in Flint, 225, 239
Hillary has said that the people of Flint deserve to know what Governor Snyder knew and when he knew it, 239, 259
And she believes that officials at every level of government need to be held accountable for what happened, 259, 277
 "Right now Hillary is focused on helping the residents of Flint, 277, 288
She has called on the state of Michigan to pay for clean water until the city has access to safe drinking water again, 288, 311
Shes also called on the governor to ask the Obama Administration to immediately set up a health monitoring and surveillance system in order to test Flint residents especially children for lead poisoning." , 311, 343


