Today Donald J, 0, 3
Trump was endorsed by Thomas J, 3, 9
Barrack Jr, 9, 11
Executive Chairman of Colony Capital and Andy Beal the most successful and wealthiest investor in the country and the founder of Beal Bank one of the most profitable banks in America located in Dallas Texas, 11, 46
Mr, 46, 47
Trump has received tremendous support from the business community where he is highly regarded for his negotiating deal-making and unprecedented success in a variety of industries, 47, 73
Mr, 73, 74
Trump stated "It is truly an honor to receive the endorsement of two individuals I hold in the highest regard, 74, 94
They are smart successful and the kind of business leaders our country needs to help negotiate trade deals create jobs and spur economic development, 94, 118
I am proud to have their support and the support of two business leaders including Carl Icahn." Tom Barrack is the Executive Chairman of Colony Capital Inc, 118, 145
and is considered one of the foremost global real estate investors, 145, 156
Mr, 156, 157
Barrack and Mr, 157, 160
Trump have worked together and opposite each other on past deals, 160, 171
They have had a great relationship and share a mutual admiration for their respective accomplishments, 171, 186
Barrack said "Donald is one of the smartest and most astute businessmen I have had the pleasure of knowing, 186, 205
His mastery of financial political and economic intellectual complexity combined with his charm and emotional intelligence when partnering with New York labor unions governmental regulatory bodies Wall Street lenders sophisticated institutional global investors demanding developers global media and entertainment companies and hard-working employees is a dynastic art form, 205, 253
I have invested with Donald in a multitude of transactions over three decades and he has always exceeded my expectations on every measurable metric of excellence, 253, 279
Donald is the only candidate in America who comes to the campaign trail already possessing power wealth and celebrityship … He does not seek the Presidency to gain those accolades -- he has them, 279, 313
He seeks the Presidency to return those great attributes to America from whom he received them, 313, 329
I am happy to give Donald J, 329, 336
Trump my full endorsement to become the next President of the USA." Andy Beal of Beal Bank regarded to as the most successful investor said "This country is at a crossroads and needs someone who has the strength of character to pursue "outside the box" solutions, 336, 382
I found great opportunity in this country and I want everyone to have access to that same opportunity, 382, 400
I am very concerned that our political system on both sides of the aisle is blocking rather than creating that access to opportunity and is out of touch with the American values that have made America great, 400, 437
Since our inception our country has always been about creating an environment that fosters opportunity for everyone." Beal continued "Our government has lost sight of that fundamental principle that makes us all Americans, 437, 470
Instead government keeps growing at the expense of individual opportunity, 470, 480
Since the financial crisis our government has squandered many trillion of dollars in increased national debt with absolutely nothing to show for it, 480, 503
I dont agree with everything that anyone says but I admire people who are willing to say what they are thinking without regard to the popularity of the statement, 503, 532
Donald Trump is a man who understands the importance of creating opportunity for everyone and who freely speaks his mind, 532, 552
Donald Trump is the man to lead this nation on a new path and to Make America Great Again, 552, 571
I enthusiastically support Donald Trump for President and believe that your support for Donald is essential to put America back on the path to the greatness that can only be achieved by embracing individual opportunity for everyone." Mr, 571, 609
Trump continues to dominate all state and local polls with the most recent national survey from CNN showing Mr, 609, 628
Trump with  " ahead of tomorrows Super Tuesday contest." , 628, 637


