Today Donald J, 0, 3
Trump is announcing that he is consolidating the functions related to the nomination process and assigning them to Convention Manager Paul Manafort, 3, 25
In this capacity Mr, 25, 29
Manafort will oversee manage and be responsible for all activities that pertain to Mr, 29, 43
Trumps delegate process and the Cleveland Convention." "Working closely with Campaign Manager Corey R, 43, 57
Lewandowski and Deputy Campaign Manager Michael Glassner Mr, 57, 65
Manafort will direct the campaigns activities in areas including delegate operations Washington DC outreach and the DC office opening next week." Mr, 65, 87
Trump stated "My campaign continues to receive tremendous support from voters all across the country, 87, 102
We have won far more states far more delegates and millions more votes than any other candidate, 102, 119
The nomination process has reached a point that requires someone familiar with the complexities involved in the final stages, 119, 138
I am organizing these responsibilities under someone who has done this job successfully in many campaigns, 138, 154
This will allow the rest of my team to deal with the increasing needs of a national campaign for both the pre-Convention phase and most importantly the general election, 154, 183
Paul is a well-respected expert in this regard and we are pleased to have him join the efforts to Make America Great Again." Mr, 183, 207
Manafort commented "Securing the Republican nomination is an intricate series of steps that requires a comprehensive strategy, 207, 224
As part of the campaign team my job is to secure and protect Mr, 224, 238
Trumps nomination and that is what we will do, 238, 247
In this regard I will be working closely with Mr, 247, 257
Lewandowski and Mr, 257, 260
Glassner to ensure Mr, 260, 264
Trumps nomination, 264, 266
I am honored that he has allowed me to join him in this effort, 266, 280
Mr, 280, 281
Trump has created a historic campaign that has moved the American people, 281, 293
He is on the verge of an incredible victory." Mr, 293, 303
Trump will continue to expand his team as the national convention nears and he moves to consolidate his nomination, 303, 322
He is expected to announce several new hires and promotions within the campaign in the weeks ahead, 322, 339
Mr, 339, 340
Trump is currently campaigning in New York where he hosted a rally attended by several thousand last night and maintains substantial leads in all the polls with the most recent survey showing Mr, 340, 373
Trump with 52% support nearly thirty points ahead of his nearest competitor, 373, 385


