"We need better negotiated trade agreements that put America first" the platform reads, 0, 13
"We cannot allow foreign governments to limit American access totheir markets while stealing our designs patents brands know-how and technology." GOP delegates also adopted tough platform language on immigration calling for a five-year prison sentence for any undocumented immigrant caught trying toreturn to the country illegally after being deported, 13, 62
… Subcommittee delegates altered the language to call specifically for a wall as Mr, 62, 76
Trump has proposed, 76, 79
The platform also states that refugees who "cannot be carefully vetted cannot be admitted to the country especially those whose homelands have been thebreeding grounds for terrorism." Mr, 79, 107
Trump has called for forbidding Syrian refugees from entering from the U.S, 107, 119
… "We cannot allow China to continue its currency manipulation exclusion of U.S, 119, 132
products from government purchases and subsidization of Chinese companiesto thwart American imports" the new platform states, 132, 148


