Today Donald J, 0, 3
Trump for President Inc, 3, 7
announced campaign staffer and longtime Trump confidant has been named Director of Social Media for the Trump Campaign, 7, 25
Scavino joined the campaign last spring and has since managed the campaigns social media efforts working directly with Mr, 25, 44
Trump to strategize and execute all social content." Trump Campaign Manager Corey Lewandowski said "We are pleased to announce Dans promotion, 44, 65
He is a real asset that provides tremendous value as Mr, 65, 76
Trump continues to change the political landscape with his unprecedented influence on social media channels among other tactics." "Mr, 76, 95
Trump continues to dominate social media channels with over 13000000 followers a larger audience than all the other candidates combined, 95, 115
His current social media followings include Twitter 6125000 Facebook 5675000 and Instagram 970000, 115, 128
You can follow Mr, 128, 132
Trump and the campaigns activities via @RealDonaldTrump." , 132, 139


