"Thank you everybody thank you very much, 0, 7
Its great to be with you this afternoon and today we begin a conversation on how to make America safe again, 7, 28
In the twentieth century the United States has defeated fascism Nazism and communism, 28, 41
Now a different threat faces our world: radical Islamic terrorism.n" "This summer theres been an ISIS attack launched outside the warzones of the Middle East--hard to believe--every eighty-four hours, 41, 70
Here in America we have seen one brutal attack after another: thirteen were murdered and thirty-eight wounded in the assault on Fort Hood, 70, 93
The Boston Marathon bombing wounded and maimed sixty-four people and ultimately left five dead including two of our great police officers , 93, 114
In Chattanooga Tennessee five unarmed Marines--unbelievable people by the way--were shot and killed at a military recruiting center.n" "Last September fourteen innocent Americans were gunned down at an office party in San Bernardino; another twenty-two were very gravely injured, 114, 153
In June forty-nine Americans were executed at the Pulse nightclub in Orlando , 153, 165
Another fifty-three were badly injured, 165, 170
It was the worst mass shooting in our history and the attack by far the worst on the LGBTQ community and Ill tell you what: we can never ever allow this to happen again, 170, 204
" n In Europe--thank you--in Europe we have seen the same carnage and bloodshed afflicted upon our closest allies, 204, 223
In January of 2015 a French satirical newspaper Charlie Hebdo was attacked for publishing cartoons of the prophet Mohammed, 223, 242
Twelve were killed including two police officers and 11 were wounded, 242, 253
Two days later four were murdered in a Jewish delicatessen, 253, 263
In November of 2015 terrorist went on a shooting rampage in Paris that slaughtered 130 people and wounded another 368 people some in very very very bad shape today.n France is suffering gravely, 263, 296
And the tourism industry is being massively affected in the most negative way, 296, 309
In March of this year terrorists detonated a bomb in Brussels airport killing 32 and injuring 340 people, 309, 327
This July in the South of France an Islamic terrorist turned his truck into an instrument of mass murder plowing down and killing 85 men women and children and wounding 308 people.n Terrible, 327, 360
Among the dead were two Americans a Texas father and his 11-year-old son, 360, 373
A few weeks ago in Germany a refugee armed with an axe wounded 5 people in a gruesome train attack, 373, 393
Only days ago an ISIS killer invaded a Christian Church in Normandy France forced an 85- year-old priest to his knees, 393, 414
A priest who was beloved who was beloved; before cutting his throat and just unthinkable other things.n "Overseas ISIS has carried out an absolute atrocity and one after another, 414, 443
Children slaughtered girls sold into slavery men and women burned alive crucifixions beheadings and drownings ethnic minorities targeted for mass execution, 443, 464
Holy sites desecrated, 464, 467
Christians driven from their homes and hunted for extermination, 467, 476
ISIS rounding up what it calls Nation of the Cross Nation of the Cross in a campaign of absolute and total genocide.n" We cannot let this evil continue, 476, 504
  Thank you, 504, 506
Thank you.n "Nor can we let the hateful ideology of radical Islam its oppression of women gays children and non-believers be allowed to reside or spread within our own countries, 506, 536
" " We will defeat radical Islamic terrorism just as we have defeated every threat weve faced at every age and before, 536, 558
But we will not we will not remember this defeat it with closed eyes or silenced voices, 558, 575
We have a president that doesnt want to say the words.n" Anyone who cannot name our enemy is not fit to lead our country, 575, 599
  Anyone who cannot condemn the hatred oppression and violence of radical Islam lacks the moral clarity to serve as our president, 599, 620
 " The rise of ISIS is the direct result of policy decisions made by President Obama and Secretary of State Clinton, 620, 641
Lets look back at the Middle East at the very beginning of 2009 before the Obama-Clinton administration took over.n" Libya was stable, 641, 663
Syria was under control, 663, 667
Egypt was ruled by a secular president and an ally of the United States.n Iraq was experiencing a reduction in violence, 667, 688
The group that would become what we now call ISIS was close to being extinguished, 688, 703
Iran was being choked off by economic sanctions.n Fast forward to today, 703, 715
What we have--and think of this--and the decisions made by the Obama/Clinton group have been absolutely disastrous.n Libya is in ruins, 715, 736
Our ambassador and three other really brave Americans are dead, 736, 746
And ISIS has gained a new base of operations.n Syria is in the midst of a disastrous civil war, 746, 765
ISIS controls large portions of territory, 765, 771
A refugee crisis now threatens Europe and the United States.n In Egypt terrorists have gained a foothold in the Sinai desert near the Suez Canal one of the most essential waterways of the world, 771, 805
Iraq is in chaos, 805, 809
And ISIS is on the loose, 809, 815
ISIS has spread across the Middle East and into the West.n "In 2014 ISIS was operating in seven nations, 815, 834
They were in seven nations, 834, 839
Terrible but thats what it was.n" "Today theyre fully operational in 18 countries with aspiring branches in six more for a total of 24, 839, 863
And many believe that number is actually 28 to 30 countries, 863, 874
They dont even know.n" "The situation is likely worse than the public has any idea, 874, 889
A new congressional report reveals that the Administration has downplayed the growth of ISIS with 40 percent of analysts saying they had experience efforts to manipulate their findings in trying to make it look much better than it is, 889, 928
Its bad.n" "At the same time ISIS is trying to infiltrate refugee flows into Europe and to the United States, 928, 948
Iran the worlds largest state sponsor of terrorism is not flush with $150 billion in cash released by the United States, 948, 969
