Thank you, 0, 2
 n Thank you very much thank you ladies and gentlemen, 2, 12
Thank you please sit down, 12, 17
Thank you.n "Its my privilege to be here in Gettysburg hallowed ground where so many lives were given in service to freedom, 17, 39
Amazing place.n" "President Lincoln served at a time of division like weve never seen before, 39, 54
It is my hope that we can look at his example to heal the divisions we are living through right now, 54, 75
We are a very divided nation.n" "Im not a politician and have never wanted to be a politician believe me, 75, 95
But when I saw the trouble our country was in I knew I couldnt stand by and watch any longer.n" Our country has been so good to me, 95, 123
I love our country and I felt I had to act, 123, 134
 n "Ive seen the system up-close-and-personal for many years, 134, 143
Ive been a major part of it.n" "I know how the game works in Washington and on Wall Street and I know how theyve rigged the rules of the game against everyday Americans, 143, 176
The rules are rigged.n" "Nearly one in four Americans in their prime earning years isnt even working, 176, 193
One in five households have no one with a job, 193, 203
45 million Americans are on food stamps and 47 million are living in poverty.n" We have failed our inner cities and in so doing have failed our African-American and Hispanic communities.n "Weve misguided military adventures overseas and wars that go on forever that just cannot be won by the people that are doing it now, 203, 258
They dont know how to win the wars at home.n" We have our great veterans dying while waiting for medical care.n Change has to come from outside our very broken system, 258, 289
Our system is broken.n The fact that Washington and the Washington establishment has tried so hard to stop our campaign is only more proof that our campaign represents the kind of change that only arrives once-in-a-lifetime, 289, 325
 n "The system is totally rigged and broken, 325, 333
First the issue of voter fraud, 333, 339
According to Pew there are 24 million voter registrations in the United States that are either invalid or significantly significantly inaccurate, 339, 360
And when I say that there are such inaccuracies its unbelievable.n" 1.8 million dead people are registered to vote and some of them are voting, 360, 385
I wonder how that happens.n 2.8 million people are registered in more than one state is a number folks, 385, 404
These are numbers.n Fourteen percent of non-citizens are registered to vote, 404, 415
The system is also rigged because Hillary Clinton should have been precluded from running for the presidency of the United States, 415, 436
But the FBI and the Justice Department covered up her crimes which included lying to the FBI and congress on numerous occasions and included saying I do not recall to the FBI on 39 separate times.n "She recalls everything else but 39 separate times she said I do not recall, 436, 486
Well thats a lies, 486, 490
Also then there is the deletion of at least 33000 emails after receiving a subpoena from the United States Congress thats after receiving the subpoena as an example.n" It was announced this week that the highly-respected four-star general James Cartwright maybe sentenced to up to five years in prison with a massive fine for lying on one occasion to the FBI, 490, 551
He said he did that for national security reasons.n Highly respected man, 551, 563
A four-star general, 563, 566
This took place two days ago, 566, 572
How must he feel, 572, 576
A big part of the rigging of this election is the fact that Hillary is being allowed to run despite having broken so many laws on so many different occasions.n "Why is she allowed to run? The dishonest mainstream media is also part in a major part of this corruption, 576, 626
Theyre corrupt, 626, 628
They lie and fabricate stories to make a candidate that is not their preferred choice look as bad and even dangerous as possible.n" At my rallies they never show or talk about the massive crowd size and try to diminish all of our events.n "On the other hand they dont show the small size of Hillarys crowds but in fact talk about how many people are there, 628, 695
Very small crowds, 695, 698
You know it, 698, 701
They know it.n" "Over the last two days three highly respected national polls said were in first place and one of those pollsters was the most accurate pole on the last two cycles, 701, 734
But the media refuses to even say it or put that word out, 734, 747
They refused to talk about it.n" "Theyre trying desperately to suppress my vote and the voice of the American people as an example of the power structure and fighting, 747, 776
AT&T is buying Time Warner and the CNN, 776, 784
