Thank you very much, 0, 4
Thank you, 4, 6
Thank you, 6, 8
What a crowd, 8, 11
Wow look at that, 11, 15
Boy, 15, 16
What a crowd, 16, 19
 n "Thank you, 19, 22
Thank you very much, 22, 26
Thank you, 26, 28
We just set a record in this building folks so thats good news, 28, 41
Thats fantastic, 41, 43
Thank you, 43, 45
" n I love Michigan and I must tell you come November to be specific November 8th with your help we are going to win and we are going to win big, 45, 77
 n And we are going to the White House and we are going to bring jobs back to our country and we are going to bring jobs back to Michigan, 77, 107
 n "Its going to be a victory for the people a victory for the wage-earner the factory worker, 107, 125
Remember this a big big victory for the factory worker, 125, 135
They havent had those victories for a long time, 135, 144
A victory for every citizen and for all of the people whose voices have not been heard for many many years, 144, 165
Theyre going to be heard again, 165, 171
" n "Itll be a win for the voters not for the pundits not for the journalists not for the lobbyists not for the global special interests funding my opponents campaign, 171, 202
" n "Its going to be your victory, 202, 210
" n "These are hard times for many in this country, 210, 221
I just got back from a tour of the suffering and devastation in Louisiana, 221, 235
Perhaps you can tell by the way Im dressed, 235, 244
Just got off the plane, 244, 249
It was actually incredible, 249, 253
The spirit of the people is incredible, 253, 260
The devastation likewise theyve never seen anything like it but the spirit of the people is incredible, 260, 277
And honestly Obama ought to get off the golf course and get down there, 277, 291
" n We mourn for the lives lost and we pledge our help comfort and support to every last person in need, 291, 313
To the people of Louisiana we are with you and we will always be with you, 313, 329
 n "In my vision I saw not only the suffering of our people but also their strength courage and really unbeatable spirit, 329, 351
Their spirit will overcome, 351, 355
We have a lot to overcome in our country especially the fact that our jobs are being taken away from us and going to other lands and were not going to allow it to happen and especially its happening right here in Michigan, 355, 398
" n "Its an amazing spirit that we will need to rebuild our country, 398, 412
Its that strength that were going to need to create the new American future our children so much deserve, 412, 431
" n "In this new -- thank you, 431, 439
Thank you very much, 439, 443
In this new future millions of workers on the sidelines will be returned to the work force, 443, 460
And if Im not elected president that will never happen believe me, 460, 472
Theyre talking to you theyre playing you but believe me you know the answer.n" "And I have to say that Ive been talking about Michigan and the car industry and how your businesses and plants have been ripped out of your land and I have been doing it for four years to the people of Michigan, 472, 528
Other people started talking about it last week, 528, 536
Theyre not going to do anything about it.n" Crumbling roads bridges and airports will be replaced with the infrastructure our country needs and deserves, 536, 560
 n Families strapped in welfare will be provided with jobs and opportunity, 560, 572
Children stuck in failing government schools will be able to attend the school of their choice, 572, 588
 n Government will become lean effective responsible and honest, 588, 597
 n Our border will be protected and our children will be safe very very safe, 597, 612
 n "And we will build the wall dont worry about it, 612, 623
We will build the wall, 623, 628
" n Law and order will be restored and the poorest places in our country will know safety and peace again, 628, 649
 n American values and cultures will be cherished - and I mean cherished and celebrated once again, 649, 666
But to achieve this new American future we must break free from the bitter failures of the past and reject the same insiders telling us the same old lies over and over and over again, 666, 701
 n "No group in America has been more harmed by Hillary Clintons policies than African-Americans no group, 701, 718
No group, 718, 720
If Hillary Clintons goal was to inflict pain on the African-American community she could not have done a better job, 720, 740
It is a disgrace, 740, 744
" n "Tonight Im asking for the vote of every single African-American citizen in this country who wants to see a better future, 744, 767
" n "The inner cities of our country have been run by the Democratic party for more than 50 years, 767, 787
Their policies have produced only poverty joblessness failing schools and broken homes, 787, 799
Its time to hold democratic politicians accountable for what they have done to these communities, 799, 814
At what point do we say enough? " n At what point do we say enough?  n "It is time to hold failed leaders accountable for their results not just their empty words over and over again, 814, 851
Look at what the democratic party has done to the city as an example and there are many others of Detroit, 851, 872
40 percent of Detroits residents 40 percent live in poverty, 872, 882
Half of all Detroit residents do not work and cannot work and cant get a jobn" Detroit tops the list of most dangerous cities in terms of violent crime number one, 882, 913
This is the legacy of the democratic politicians who have run this city, 913, 926
This is the result of the policy agenda embraced by crooked Hillary Clinton, 926, 939
 n 33000 e-mails gone, 939, 943
 n The only way to change results is to change leadership, 943, 954
 n We can never fix our problems by relying on the same politicians who created our problems in the first place, 954, 975
A new future requires brand new leadership, 975, 982
 n Look at how much African-American communities are suffering from democratic control, 982, 994
To those I say the following what do you have to lose by trying something new like Trump? What do you have to lose?  n "I say it again what do you have to lose? Look youre living in poverty, 994, 1034
Your schools are no good, 1034, 1039
You have no jobs, 1039, 1043
58% of your youth is unemployed, 1043, 1049
What the hell do you have to lose?n" "And at the end of four years I guarantee you that I will get over 95% of the African American vote, 1049, 1078
I promise you, 1078, 1081
Because I will produce I will produce for the inner cities and I will produce for the African Americans, 1081, 1100
And the Democrats will not produce and all they have done is taken advantage of your vote, 1100, 1117
Thats all theyve done, 1117, 1121
And once the election is over they go back to their palaces in Washington, 1121, 1135
And you know what? They do nothing for you, 1135, 1144
Just remember it.n" So you have nothing to lose, 1144, 1153
