 "Thank you! Thank you all so much! Wow, 0, 8
It is so great to be back here in Pittsburgh, 8, 18
I do not think it gets any better than to be accompanied out onto the stage by Dan and Pat Rooney, 18, 39
I am a big admirer of the Rooney family and I was so honored to serve with Dan when he was our ambassador to Ireland, 39, 64
"The Rooney family commitment to Pittsburgh is really extraordinary and its not just the amazing commitment to the Stealers, 64, 83
As special as that is but to their roots what they believe in their values and their deep concern for future generations, 83, 105
So I am incredibly humbled to be supported by Dan and Pat and the Rooney family, 105, 121
It means a great deal to both Tim and me." I also want to thank congressman Mike Doyle who is here with us, 121, 144
Allegheny and county executive Richard Fitzgerald who is here, 144, 153
Mayor Bill Peduto, 153, 156
Mayor John Federman, 156, 159
Pennsylvania attorney general Bruce Beemer, 159, 164
And all the other elected officials it means a lot for you to be here with us, 164, 181
If all goes well in 17 days we are looking forward to working with you on behalf of Pittsburgh, 181, 200
Some of you know that I have a special place in my heart for Pennsylvania and I am excited about helping in any way that we can for Pittsburgh Allegheny county and western Pennsylvania to keep moving forward with confidence and optimism about what is possible for the future we want to create together, 200, 254
I am thrilled to be here with Tim Kaine, 254, 263
I asked him to be my running mate because I knew he would be one of the smartest toughest most qualified vice presidents we have ever had, 263, 290
And I also knew he had never lost an election, 290, 300
I kind of figured that might rub off on me a little bit, 300, 313
Now that I have gotten to spend more time with him and with his wonderful wife Anne and their family I am even more confident that he will be such an extraordinary leader for our country, 313, 349
He is not just smart tough and qualified Tim Kaine is as good and decent a person as you will ever meet, 349, 371
I am deeply honored to have him by my side in this campaign, 371, 384
Tim and I are excited by all of the energy and enthusiasm we are seeing across the country and particularly here in Pennsylvania, 384, 407
"But both of us unlike our opponent do not believe we can do this alone, 407, 422
We believe that we are going to do this by working with all of you, 422, 437
And that we are going to come together in the next 17 days and convince everybody you can to get out and vote because whatever issue you care about its going to be on the ballot, 437, 473
It may not be listed but it will be on the ballot." Whether you care about new good jobs with a rising incomes or you care about better education or you care about what we can do to get the cost of prescription drugs down, 473, 518
What ever it is you care about it is literally going to be on that ballot, 518, 534
"Now my name and Tims name may be the ones on the ballot but we are going to be representing everything that we can do that you hope for our country, 534, 565
And were going to need help doing that after the election and that is why I hope you will do everything you can to elect Katie Mcginty your next senator." You know Katie is the daughter of a Philadelphia police officer, 565, 606
I think she is one of 10 children right? One of 10 children, 606, 619
She has devoted her professional life to protecting working families, 619, 629
I have known her now for more than 20 years when she was really young and I have seen that same can-do spirit, 629, 652
She just gets up every day and asks what can she do to fight for healthier neighborhoods to keep our kids and healthy to fight for cleaner air and cleaner water to help people make the most out of their own lives, 652, 694
Now she is running for the senate because like Tim and I she believes our economy should work for everyone not just those at the top, 694, 720
"Katie is exactly the kind of partner we need in the senate, 720, 732
But more importantly she is exactly the kind of senator that Pittsburgh and western Pennsylvania needs in the senate, 732, 751
We have got to get things done for the people of Pennsylvania and America and Katie will help us break through the gridlock actually make a difference in peoples lives help us create more good jobs with rising incomes guarantee equal pay for women defending planned parenthood." "And I think it is pretty clear when you look at Katies opponent -- he still refuses to stand up to Donald Trump." "A lot of republicans have, 751, 826
They have had the grit to stand up and say he does not represent me." "But Pat Toomey heard Donald attack a grieving gold star family who lost their son in Iraq, 826, 858
He heard Donald called Mexican immigrants rapists he heard him say terrible things about women, 858, 873
He heard him spread the lie that our first black president wasnt really born in America -- how much more does Pat Toomey need to hear? If he doesnt have the courage to stand up to Donald Trump after all this then can you be sure he will stand up for you when it counts against powerful interests?" "So you know when I look at this Im thinking to myself we have work to do in Washington, 873, 950
And I know its not easy, 950, 956
I understand we have some real challenges, 956, 963
I believe we can do it, 963, 969
I would not be standing here Tim would not be with me -- but we need people in Washington who put you first who get up every day thinking about middle-class families who worry about where you are going to get the money to send your kids to college how you are going to take care of your mom or dad because they are failing and what are you going to do for them? How are you going to deal with all of the challenges? That is what I try to do my entire life, 969, 1064
That is who you should be electing people who care about you your families your children." Now as Tim said he asked if any of you watched the debate on Wednesday, 1064, 1095
Well I will tell you that was the third and last time I will ever have to debate Donald Trump, 1095, 1115
I mean think about this I have now spent 4 and a half hours on stage with Donald proving once again I have the stamina to be President and commander in chief, 1115, 1147
"And after every one of those debates people have said how did you do that? And really you just have to be of good cheer when you find yourself in a situation like that, 1147, 1181
You are in front of 50 60 70 80 million people, 1181, 1192
So no matter what he would say I just kept thinking of all the people I have met throughout this campaign, 1192, 1213
Just early today Ive met Henry over there, 1213, 1221
Henry is on top of his dads shoulders and Henry gave me a note saying he hoped I would be president and you know I really want to be president for all of the kids in America to do everything I can to help you." You know I also did have a chance to talk about some of the important concerns people have shared with me, 1221, 1287
From the first day I started this campaign back in april 2015 people have been telling me what is on their minds and it is one of the greatest honors, 1287, 1317
