Thank you, 0, 2
"Id like to thank Chairman Jeff Miller for his leadership on behalf of those who have served this country in military uniform and for working with our campaign on developing real solutions for our great Veterans." Before going further today however I would first like to address the contributions of another group who serve this country in uniform: the men and women in blue, 2, 66
Our Police Officers rush into danger every day to protect our communities and they often do it thanklessly and under relentless criticism, 66, 88
They save thousands of lives every year perform countless public services every day and yet their names will likely never appear in a single headline or media report, 88, 116
"But I want our nations police to know " , 116, 125
The attack on our Dallas police is an attack on our country, 125, 137
Our whole nation is in mourning and will be for a very long time, 137, 151
"Yet weve also seen increasing threats against our police and a substantial rise in the number of officers killed in the line of duty." "Americas police and law enforcement personnel are what separates civilization from total chaos – and the destruction of our country as we know it." We must remember the police are needed the most where crime is the highest, 151, 213
Politicians and activists who seek to remove police or policing from a community are hurting the poorest and most vulnerable Americans, 213, 234
It is time for the hostility against our police and against all members of law enforcement to end –  , 234, 253
We went through an ugly chapter in our history during Vietnam when our troops became the victims of harassment and political agendas, 253, 275
For too many police today that is their daily reality, 275, 285
At the same time the tragic deaths in Louisiana and Minnesota make clear the work that must be done to ensure every American feels that their safety is protected, 285, 314
We were all disturbed by the images we saw, 314, 323
We must discuss as well the ongoing catastrophe of crime in our inner cities, 323, 337
According to the Chicago Tribune there has already been more than 2000 shooting victims in Chicago this year alone, 337, 356
This epidemic of violence destroys lives destroys communities and destroys opportunity for young Americans, 356, 370
Violent crime has increased in cities across America, 370, 378
The New York Times described "a startling rise in murders" in our major cities, 378, 392
Brutal drug cartels are spreading their reach into Virginia and Maryland, 392, 403
Too many Americans are trapped in fear violence and poverty, 403, 413
Our inner cities have been left behind and I am going to fight to make sure every citizen of this country has a safe home safe school and safe community, 413, 443
We must maintain law and order at the highest level or  , 443, 454
Hillary Clinton on the other hand is weak ineffective pandering and as proven by her recent email scandal which was an embarrassment not only to her but to the nation as a whole she is either a liar or grossly incompetent, 454, 495
Personally I think she is both, 495, 501
"Not only am I the law and order candidate but I am also the candidate of compassion, 501, 518
But you cant have true compassion without providing safety for the citizens of the United States, 518, 534
Every kid in America should be able to securely walk the streets in their own neighborhood." Everyone will be protected equally and treated justly without prejudice, 534, 560
We will be tough we will be smart we will be fair – and we will protect all Americans, 560, 579
Without safety we have nothing! It is the job of the next President to Make America Safe Again — For Everyone, 579, 600
"That promise of protection must include taking care of every last Veteran which was going to be the sole topic of todays speech prior to the attack in Dallas." The men and women who have served in our armed forces represent the very best of America, 600, 646
Now is the time to follow their example of unity public service and selfless devotion to our country, 646, 664
We made a promise to these heroes, 664, 671
You defend America and America will defend you, 671, 679
But that promise has been broken by our politicians like so many other promises our country has made – not only to its veterans but to its citizens as a whole, 679, 710
President Obama has allowed our Veterans Affairs health care system to deny help and support to those who deserve it most, 710, 731
Hillary Clinton recently said of the VA scandal that "its not been as widespread as it has been made out to be." "She actually thinks that the Veterans Health Administration is well run – thats because she has been part of the rigged system." Perhaps it is easy for politicians to lose touch with reality when they are being paid millions of dollars to read speeches to Wall Street executives – instead of spending time with real people in real pain, 731, 812
The disconnect in America is deep, 812, 818
There are two Americas: the ruling class and the groups it favors and then everyone else, 818, 834
"The VA scandals that have occurred on this Administrations watch are widespread and inexcusable." An internal memo from a senior VA official describes "lawlessness and chaos" at the Veterans Health Administration including the payments of $6 billion a year in violation of federal contracting rules, 834, 879
The memo also says they "waste millions of dollars by paying excessive prices due to breaches of federal laws" and warns that "these unlawful acts may potentially result in serious harm or death to Americas Veterans." Even the White Houses own Deputy Chief of Staff described "significant and chronic systemic failures" in Veterans Affairs including "a corrosive culture that has led to personnel problems across the Department" with "poor management" and "a history of retaliation toward employees raising issues." He said there is a "lack of accountability across all grade levels." Here are just a few examples: --Forty veterans died waiting for care in Phoenix, 879, 984
--Forty different VA facilities nationwide were found to be manipulating and falsifying wait times, 984, 998
--A VA employee who was involved in an armed robbery was kept on staff as was a convicted sex offender, 998, 1018
--The VA spent $8 million on solar panels for a facility knowing they would likely need to be torn down, 1018, 1038
"--The St, 1038, 1040
Cloud Minn, 1040, 1042
VA built a $2.3 million wind turbine in April 2011 that hasnt supplied power since 2012." "Can you imagine the waste and corruption well find when we begin a full investigation in January of 2017?" Most of those responsible have still not been held to account, 1042, 1088
Fixing this corruption will be one of my highest priorities – and it will happen, 1088, 1103
It will be fixed, 1103, 1107
Veterans should be guaranteed the right to choose their doctor and clinics whether at a VA facility or at a private medical center, 1107, 1130
"We must extend this right to all Veterans– not just those who cant get an appointment in 30 days or who live more than 40 miles from a VA hospital which is the current policy." This promise includes guaranteed access to the best available healthcare services for our female Veterans, 1130, 1180
Every year large corporations bring in many thousands of low-wage workers from overseas and across the border to fill jobs that could easily be filled by our Veterans, 1180, 1208
Veterans should come first in the country they fought to protect and under a Trump Administration they will -- America First Veterans First, 1208, 1231
A shocking 20 Veterans are committing suicide each day especially our older Veterans, 1231, 1244
This is a national tragedy, 1244, 1249
The evidence shows that if Veterans are in the system receiving care they are much less likely to take their own lives than Veterans outside the system, 1249, 1276
That is why we must increase the number of mental health care professionals inside the VA – while ensuring that Veterans can access private mental health care as well, 1276, 1305
America must take action to improve mental health services for the country at large, 1305, 1319
This includes expanding the number of facilities integrating primary care and mental care professionals reforming confinement rules and making it easier for family members who see warning signs to get their loved ones the care they need – especially in emergencies, 1319, 1360
"Right now when VA employees fail our Veterans you cant discipline them." "Thats because of outdated civil service rules in need of reform." In fact employees are given bonuses after making bad decisions, 1360, 1393
In 2014 the VA awarded $142 million in bonuses to its employees including bonuses to the executives who oversaw construction of the Denver VA hospital that was more than $1 billion over budget, 1393, 1426
Two other VA executives even abused their authority to obtain $400000 in relocation benefits, 1426, 1440
"It doesnt have to be this way." As Veteran Affairs Chairman Jeff Miller said: "The VA is not sacred, 1440, 1459
The Veteran is." I will appoint a Secretary of Veterans Affairs who will make it his or her personal mission to clean up the VA, 1459, 1484
"The Secretarys sole mandate will be to serve our Veterans – not bureaucrats not politicians but Veterans, 1484, 1501
Amazingly President Obamas VA Secretary recently downplayed concerns about waiting times by saying that people also wait in line at Disneyland." I am going to use every lawful authority to remove and discipline federal employees or managers who fail our Veterans or breach the public trust, 1501, 1547
I am going to ask Congress to pass legislation that ensures the Secretary of Veterans Affairs has the authority to remove or discipline any employee who risks the health safety or well-being of any Veteran, 1547, 1582
I am going to appoint a commission to investigate all the wrongdoing at the VA and then present those findings to Congress as the basis for bold legislative reform, 1582, 1611
: I am going to make sure the honest and dedicated people in the VA have their jobs protected and are put in line for promotions, 1611, 1637
I will create a private White House Hotline – that is answered by a real person 24 hours a day – to ensure that no valid complaint about VA wrongdoing falls through the cracks, 1637, 1671
I will instruct my staff that if a valid complaint is not addressed that the issue be brought directly to me and I will pick up the phone and fix it myself if need be, 1671, 1706
"Thats a promise." We are going to stop giving bonuses to people for wasting money and start giving bonuses to people for improving service saving lives and cutting waste, 1706, 1735
If an employee finds a smart way to save a large amount of money that also creates better outcomes for our Veterans then a small responsible portion of the money saved will be given as a one-time bonus and the rest will be returned to taxpayers, 1735, 1781
We are going to reform our visa programs to ensure American Veterans are in the front not back of the line, 1781, 1802
: We are going to increase the number of mental health care professionals and increase outreach to Veterans outside of the system, 1802, 1824
: We are going to ensure every Veteran in America has the choice to seek care at the VA or to seek private medical care paid for by our government, 1824, 1854
Never again will we allow a Veteran to suffer or die waiting for the care they so richly deserve, 1854, 1873
