Thank you, 0, 2
In 24 days we are going to win the state of Maine and we are going to win the White House, 2, 23
Make sure to get your absentee ballots, 23, 30
Together we are going to deliver real change that puts America First, 30, 42
My economic agenda can be summed up in three very beautiful words: jobs jobs jobs, 42, 57
We are going to renegotiate our terrible trade deals end illegal immigration stop the massive inflow of refugees reduce surging crime cut taxes and regulations lift the restrictions on American energy end common core and repeal and replace the disaster known as Obamacare, 57, 100
We are also going to replace a failed political class that has betrayed our workers spent trillions on endless foreign wars without victory and destroyed our middle class, 100, 128
"Your jobs will come back under a Trump Administration, 128, 137
Your incomes will go up under a Trump Administration, 137, 146
Your taxes will go way down under a Trump Administration, 146, 156
Your energy bills will go way down under a Trump Administration, 156, 167
Your companies wont be leaving Maine under a Trump Administration." We are going to be a rich country again, 167, 186
We are also going to end government corruption, 186, 194
"Hillary speaks in secret to Goldman Sachs – her private position – then lies to you the public with her public position, 194, 216
Its all a fraud." Hillary Clinton deleted 33000 emails – after a Congressional Subpoena – she lied to Congress under oath she made 13 phones disappear some with a hammer and now we learn 2 boxes of email evidence mysteriously went missing, 216, 258
"Hillary Clinton should have been prosecuted and gone to jail for her crimes, 258, 271
The FBI and the Department of Justice created a fraud in allowing Hillary Clinton to get away with her terrible crimes – and I guarantee you the Clintons are laughing at them, 271, 303
The Directors performance in Congress coupled with Bill Clintons clandestine meeting on the tarmac in the Attorney Generals airplane just prior to decision-time on Hillary – supposedly talking about golf and grandchildren – is perhaps the lowest point in those departments history." Instead of being held accountable Hillary is running for President in what looks like a rigged election, 303, 362
The election is being rigged by corrupt media pushing false allegations and outright lies in an effort to elect her President, 362, 383
But we are going to stop it, 383, 390
We are not going to back down, 390, 397
We are not going to let it happen, 397, 405
We have only just begun to fight, 405, 412
Americans have had it with the years the decades of Clinton Corruption, 412, 424
This will finally be the year the American people say: Enough is Enough, 424, 437
Speaking in secret to a foreign bank Hillary Clinton said her dream is for totally "open trade and open borders." Hillary and Bill raise millions of dollars from global interest groups who have no allegiance to this country or its workers, 437, 478
By "open trade" she means foreign countries can cheat us out of millions of jobs and trillions of dollars, 478, 497
By "open borders" she means totally unlimited immigration, 497, 505
Either we win the election or we lose the country, 505, 515
"Hillarys plan includes an open border with the Middle East – meaning generations of radicalism within our shores, 515, 533
She wants us to follow the path of France and Germany and import terrorism directly into the United States." "So let me state this as clearly as I can, 533, 562
If Im elected President I am going to keep Radical Islamic Terrorists out of our country." We will also stop the crisis of illegal immigration, 562, 587
A Trump Administration will secure and defend our borders, 587, 596
And yes we will build a wall, 596, 603
We have the first-ever endorsement from our ICE and Border Patrol officers, 603, 615
