"Sarah Palin the former Alaska governor and 2008 GOP vice presidential candidate is officially endorsing businessman Donald Trumps 2016 bid for the White House." "We are ready for a change" Palin said at a Trump rally in Ames Iowa with the candidate by her side, 0, 45
"We are ready and our troops deserve the best -- a new commander in chief whose track record has proven he is a master at the art of the deal." She added "He is beholden to no one but we the people -- how refreshing." Trump said in a statement that Palin "is a friend and a high quality person whom I have great respect for, 45, 111
I am proud to have her support." Palin is one of the most high-profile Republicans yet to endorse a 2016 candidate giving the current GOP front runner more momentum in the final two weeks before the Iowa caucuses, 111, 149
After joining Trump in Ames Iowa on Tuesday she will travel with him to his two campaign events on Wednesday in Norwalk Iowa and Tulsa Oklahoma, 149, 175
In a press release Trumps campaign touted the endorsement as "coveted and influential." The campaign called her "a trusted conservative" and credited her with helping to launch the career of several "key future leaders of the Republican Party" -- including Trumps biggest rival for the GOP nomination Sen, 175, 223
Ted Cruz, 223, 225
The press release quotes Cruz who said "I would not be in the United States Senate were it not for Gov, 225, 246
Sarah Palin.., 246, 248
She can pick winners." Earlier Cruz campaign spokesman Rick Tyler told CNN that if Palin endorses Trump it would be a "blow" to her reputation because he said Trump has held progressive views throughout his life, 248, 284
That prompted Palins daughter Bristol Palin to slam the Texas senator in a blog post titled "Is THIS Why People Dont Like Cruz?" On the campaign trail in New Hampshire on Tuesday Cruz tried to diffuse the situation, 284, 322
"Oh listen I love Sarah Palin Sarah Palin is fantastic" he said, 322, 334
"Without her friendship and support I wouldnt be in the Senate today and so regardless of what Sarah decides to do in 2016 I will always remain a big big fan of Sarah Palins." , 334, 368


