 Oh thank you all so much, 0, 6
Thank you, 6, 8
Oh you are great, 8, 12
Thank you, 12, 14
"Oh my goodness, 14, 17
Ill tell you it was worth it trying to get here, 17, 28
You have been so generous with your time, 28, 36
And Im just so grateful to be back in Marshalltown and to have this chance to talk with you now less than a week until the caucus on Monday night, 36, 66
But its just really meaningful to me that you would be here and be part of this process and I really am grateful to each and every one of you." "Ive learned a lot in the last months and I really think that spending all this time in small groups and big ones is going to make me a better president, 66, 127
So I thank you for everything youve done to make that possible, 127, 139
"  "And I really want to thank Mark Smith for his endorsement, 139, 151
Im thrilled, 151, 153
Thank you so very much Representative, 153, 159
And I have a—I have a plan that I hope will come to pass when it—that affects Mark, 159, 177
And that is I hope that we will be able to make him the majority leader of the House of Representatives in the state legislature, 177, 202
"  Think of all the good things that he could do for you and for people across Iowa, 202, 220
"Well its getting close, 220, 224
And when all of you decide to go caucus on Monday youre going to be the first people in the world to get to express an opinion about who should be the next president and commander in chief for our country." "And I know how seriously Iowans take this because Ive been talking with you and listening to you, 224, 283
But I want to just spend a few minutes really discussing whats at stake because this is one of the most consequential elections that weve had in quite some time." When you think about it there are some very big differences between us and the Republicans and that puts a special responsibility on you and voters to try to decide where you stand, 283, 346
Well I will tell you where I stand, 346, 354
"I believe that the Republican policies that are being promoted by this crop of candidates that are traveling across our state and country would set our country back rip up the progress weve made and undermine our future, 354, 392
And that is true across the board but let me just pick a few of the most important issues, 392, 411
Lets take the economy." "You heard from them they are spouting the same failed economic policies: trickle-down economics; cut taxes on the wealthy; get out of the way of corporations, 411, 441
We have tried that it does not work, 441, 449
And its important to know the facts, 449, 456
And the facts are that our economy does better when we have a Democrat in the White House who cares about creating jobs and raising incomes for Americans, 456, 484
"  "And the last two Democratic presidents weve had both of whom I know which I kind of am proud of they each inherited economic problems from their Republican predecessors." You know in my husbands case it was a recession a huge national debt that had been quadrupled in the prior 12 years and a big deficit, 484, 541
So when he got to Washington people said "OK, 541, 550
So what do you especially bring to Washington that can make a difference?" He said "Well I guess I bring arithmetic, 550, 571
Were going to make it add up again for the American people." And at the end of eight years we did, 571, 592
Twenty-three million new jobs but most importantly incomes went up for everybody, 592, 604
Not just those at the top hard-working middle-class families working families poor families, 604, 617
More people were lifted out of poverty than in any recent time in our history, 617, 632
And we ended up with a balanced budget and a surplus, 632, 643
We were on the right track, 643, 649
Well back came the Republicans and back came trickle-down economics, 649, 659
George W, 659, 661
Bush slashed taxes on the wealthy and got out of the way of corporations to the extent that the man he put in charge of keeping an eye on Wall Street took a chainsaw to a big stack of regulations and had a great big smile on his face, 661, 710
"Now we know what happened dont we? We went into the greatest financial crisis since the Great Depression and when Barack Obama became president we were losing 800000 jobs a month, 710, 741
I dont think President Obama gets the credit he deserves for digging us out of that big ditch that the Republicans put us in during their administration, 741, 768
"  And it was not easy, 768, 774
I know; I talked to him about it, 774, 782
When he asked me to be secretary of State he said "We got to focus on the economy here at home and we got to fix all the problems that we also inherited around the world." "And what did he do? Well were back on track with 14 million new jobs, 782, 833
The Affordable Care Act was passed, 833, 839
Were now at 90 percent health care coverage in America for the first time, 839, 853
"  He passed and signed the toughest regulations on Wall Street since the 1930s the Dodd-Frank law; saved the auto industry which was on the brink of collapse which would have taken another you know couple of million jobs down with them, 853, 895
We ended up losing 9 million because of that Great Recession 5 million homes were lost and $13 trillion in family wealth was wiped out, 895, 920
"Now if you want to go back there you got a lot of folks including one who was here today who are spouting that same stuff because thats where well end up again, 920, 953
In fact you are four times more likely to see a recession in America when you have a Republican in the White House." "So the economy is going to be at the core of this election, 953, 989
So you should ask everybody whos running what theyre going to do about it, 989, 1003
And I got to tell you Im proud of what weve been doing on the Democratic side, 1003, 1020
We have our differences but we have differences over issues and thats what we talk about not insults which is what happens among the Republicans." "So Ive put out a plan, 1020, 1051
Here is what I think we need to do, 1051, 1060
We need more infrastructure jobs, 1060, 1065
