"Donald Trump has business all around the world and while he has failed to disclose full details of his business record what we know is truly disturbing, 0, 27
The idea of a President Trump trying to negotiate with foreign leaders while having his business at stake is simply unacceptable and raises real questions about how he would handle matters of national security, 27, 61
This is just one more reason why he cannot be president." xa0 No recent president has had a portfolio of international business interests as extensive as Mr, 61, 88
Trumps—or as great a level of business engagement on his behalf by offspring who have also played a role in his campaign." His adult children who would run operations if their father becomes president have long dealt with politically connected firms and individuals an overlap of business and politics unseen in the modern White House "Donald Trumps adult children have spent a decade doing business with politically connected foreign firms—a role that will present potential conflicts of interest whether he wins on Nov, 88, 171
8 or continues to pursue politics if he loses." "Those whom Ivanka Trump Donald Trump Jr, 171, 187
and Eric Trump have worked with abroad include: the family of a developer in India who is a ruling-party politician an Azerbaijani government ministers son and a media company that became the Turkish presidents outlet of choice during the July 15 coup attempt." "No recent president has had a portfolio of international business interests as extensive as Mr, 187, 245
Trumps—or as great a level of business engagement on his behalf by offspring who have also played a role in his campaign." U.S, 245, 268
law exempts the president and vice president from conflict-of-interest rules that require many federal employees to recuse themselves from decisions involving their financial interests, 268, 292
Presidents George W, 292, 295
Bush Bill Clinton George H.W, 295, 300
Bush and Ronald Reagan voluntarily put most assets in blind trusts, 300, 311
Presidential candidate Mitt Romney said that if elected he would have created a federally qualifying blind trust, 311, 328
A President Trump "would not be involved in the business" said Trump Organization general counsel Alan Garten, 328, 345
"His focus obviously would be on the office of the presidency and Don Ivanka and Eric would run the company." Mr, 345, 366
Trumps campaign referred questions to Mr, 366, 372
Garten, 372, 373
The three Trump children didnt respond to requests for comment sent through the campaign and the company, 373, 390
"Trump Organization is the umbrella company operating the familys businesses including real-estate assets and units that manage hotels and condo towers around the world, 390, 414
Much of that is domestic but its new business in recent years has been heavily overseas—the last 10 new real-estate or real-estate branding deals it has announced are all abroad." "That business largely consists of licensing deals and in some cases management deals with foreign developers building condo and hotel towers, 414, 465
Clients include wealthy business people and politicians who buy Trump-branded condos, 465, 476
Mr, 476, 477
Trumps adult children have in recent years taken over day-to-day management of much of the business." The filial arrangement would raise questions about potential conflicts of interest in a Trump presidency especially in dealings abroad said Aaron Friedberg a national-security adviser to Dick Cheney when he was vice president, 477, 526
"The fact is that his family is involved in business with a list of players—I dont assume we know them all—in all kinds of places in many of which the distinction between politics and business is blurry" said Mr, 526, 565
Friedberg, 565, 566
"Anybody youre dealing with in those places that has a lot of money is involved in politics in some way, 566, 586
How can you insulate it?" This would also likely come up as an issue for Mr, 586, 602
Trump if he stays involved in politics Mr, 602, 610
Friedberg said, 610, 612
"It seems to me that a number of questions have been raised that have not been answered" he said, 612, 631
"Its not going to go away." Mr, 631, 638
Friedberg is among former Republican national-security officials who signed a letter stating they wouldnt vote for Mr, 638, 655
Trump because they didnt believe he was qualified from a foreign-policy perspective, 655, 667
Mr, 667, 668
Trump called the signatories "the failed Washington elite" and released a list of military leaders who support him, 668, 686
"The letter Mr, 686, 689
Friedberg signed didnt mention Mr, 689, 694
Trumps foreign business ties but he and several other signatories said those ties contributed to their reservations, 694, 711
The Trump children would be doing business with companies that might assume they have unique access to the president Mr, 711, 731
Friedberg said and with companies whose interests might differ from the national interests their father would be representing." Those potential conflicts are similar to those that have arisen from the Clinton Foundations foreign donors said Eric Edelman who directed Defense Department policy under President George W, 731, 777
Bush and signed the letter opposing Mr, 777, 784
Trump, 784, 785
Mr, 785, 786
Trump and others have called those Clinton Foundation donations a "pay-for-play" arrangement suggesting foreign contributors to the Clinton family charity may have expected to gain access to Hillary Clinton when she was secretary of state, 786, 821
"They are slightly different cases" said Mr, 821, 828
Edelman "but both raise very serious concerns about influence peddling and conflicts of interest." The Clinton Foundation whose donations go into charity work said it has stopped accepting most foreign donations and would stop taking all such donations if Mrs, 828, 868
