"Thank you, 0, 2
Thank you very much, 2, 6
Oh Jon, 6, 8
Jon is such a great actor and such a great person, 8, 19
He is such a great person, 19, 25
And hes really been with me a long time in a lot of different ways, 25, 40
Hes been incredible, 40, 43
So I just want to thank Jon, 43, 50
And I hope he makes another movie very quickly because I love his movies, 50, 64
"  In particular I wanted to thank our host Tony Perkins for his years of leadership, 64, 80
  And we know all about that, 80, 86
And we all express our support for Tony as he deals with the aftermath of the terrible floods in Louisiana where two weeks ago I spent some time and I saw some incredible incredible people, 86, 121
AUDIENCE MEMBER: Thank you! MR, 121, 126
TRUMP: Thank you, 126, 129
  Amazing amazing group, 129, 132
"One of the greatest privileges of my journey has been the time Ive spent with the evangelical community, 132, 150
And the support they gave me in those primaries was absolutely incredible I have to tell you, 150, 167
"  All across the nation, 167, 172
A lot of people said: I wonder if Donald will get the evangelicals, 172, 185
I got the evangelicals, 185, 189
 " Im going to make it up to you too you watch, 189, 201
There are no more decent devoted or selfless people than our Christians brothers and sisters here in the United States, 201, 221
"  "True, 221, 223
So true, 223, 225
Ive witnessed that incredible generosity all across this land gotten to know so many people, 225, 240
I saw it during my trip to Louisiana where Christian volunteers raced to help their fellow citizens in need, 240, 259
Franklin Graham is an example, 259, 264
He brought the most incredible people and equipment to Louisiana, 264, 274
" " And he didnt want anything for it, 274, 283
Hes a great man, 283, 287
Its that spirit of giving that we will need to rebuild Louisiana and to rebuild this country which is in serious serious trouble, 287, 310
"  "Yet our media culture often mocks and demeans people of faith, 310, 322
And you understand that, 322, 326
All the time I hear from concerned parents how much harder it is for a Christian family to raise their children in todays media environment." AUDIENCE MEMBER: Right! "MR, 326, 355
TRUMP: It is right isnt it? "  Yeah it is right, 355, 366
  Not even close, 366, 369
Your values of love charity and faith built this nation, 369, 379
  So how can it be that our media treats people of faith so poorly? One of the reasons is that our politicians have really abandoned you to a large extent, 379, 409
And Hillary Clinton you can forget about her, 409, 417
  "So let me say this right up front: A Trump administration our Christian heritage will be cherished protected defended like youve never seen before, 417, 441
"  Believe me, 441, 444
I believe it, 444, 447
And you believe it, 447, 451
And you know it, 451, 455
You know it, 455, 458
And that includes religious liberty – remember remember, 458, 466
 " I recently had a chance to visit a church in Detroit Great Faith Ministries International, 466, 482
Stand up if youre member, 482, 487
Thats good, 487, 489
That was a great – that was an amazing experience, 489, 499
"  And the bishop what a great guy, 499, 507
In my remarks I spoke about how African American church – and this is all across the country – for centuries have been the conscience of our nation, 507, 535
Their unbreakable faith and sprit overcame some of the most difficult periods in our history leading us all to a better future, 535, 557
Very true, 557, 559
Amazing, 559, 560
This was such an amazing experience, 560, 566
 " This is the power of faith, 566, 573
Its the power to heal, 573, 578
Its the power to unite, 578, 583
Its the power to make all of us live better lives – all of us, 583, 598
"  "Our nation today is divided, 598, 604
Nobody likes to say it but were living in a very very divided nation, 604, 618
It will be our faith in God and his teachings in each other that will lead us back to unity, 618, 638
"  "Each of us here today has a role to play in bringing our country together united in common purpose and in common values, 638, 662
So lets talk today about some of the things – and these are great things – that we can do together to create the American future for everybody not just a certain group of people but for everybody." "The first thing we have to do is give our churches their voice back, 662, 714
Its been taken away, 714, 718
" " The Johnson amendment has blocked our pastors and ministers and others from speaking their minds from their own pulpits, 718, 739
If they want to talk about Christianity if they want to preach if they want to talk about politics theyre unable to do so, 739, 763
If they want to do it they take a tremendous risk that they lose their tax-exempt status." All religious leaders should be able to freely express their thoughts and feelings –   – on religious matters, 763, 798
And I will repeal the Johnson amendment –   – if I am elected your president I promise, 798, 815
  So important, 815, 817
"Thank you, 817, 819
Thats so important." And I must tell you from the heart this started a building of mine in Manhattan, 819, 838
I had 50 pastors in a big conference room, 838, 847
And we actually had 50 pastors two rabbis a couple of priests, 847, 859
We were all talking, 859, 863
And we were there for two hours, 863, 870
And at the end it was a love-fest, 870, 878
We all agreed, 878, 881
It was like a love-fest, 881, 886
"And I said to them – we were high up in a building on 5th Avenue – and I said to them Id love your support, 886, 912
And I know when I can get support, 912, 920
Im quite sophisticated, 920, 923
" " And I know they wanted to give me their total support 100 percent just like I had in the primaries, 923, 945
And I said I really would like your support, 945, 954
And they didnt really know what I was talking about, 954, 964
And I said whats going on here? They said well sir we cant do that because we would be violating the laws, 964, 986
And I said whats the punishment? Well we could lose our tax-exempt status which of course is a you know massive penalty." I said tell me about this, 986, 1014
And we sat down, 1014, 1018
They talked about it, 1018, 1022
When did it happen? 1954 or so, 1022, 1029
Lyndon Johnson was having problems – powerful guy, 1029, 1037
I actually as just own way – you have to gain respect for what he was able to do, 1037, 1056
Can you imagine that this man single-handedly – he was having problems with churches, 1056, 1070
And there was a church in Houston that was giving him a hard time maybe for very good reason, 1070, 1089
And he put in an amendment that basically stopped our great pastors and ministers and others from talking under the penalty of losing their tax-exempt status, 1089, 1115
"So we were looking down onto the sidewalk and there were people walking on the sidewalk, 1115, 1131
And I said so folks what youre telling me is those people walking way way down there on the sidewalk have really more power than you do because theyre allowed to express their feelings and thoughts openly and without penalty, 1131, 1171
And one of the pastors who I knew very well – and these are powerful people; these are strong people with magnificent voices and just – and magnificent hearts much more importantly – they looked at me and they said thats actually right, 1171, 1214
They have more power than we do, 1214, 1221
Were not allowed to express." "And thats what I said, 1221, 1231
We have to start thinking about this, 1231, 1238
And I thought about it, 1238, 1243
And then we had a large group of pastors again, 1243, 1253
I said I have thought about it, 1253, 1260
If I become president we are going to knock out the Johnson amendment, 1260, 1273
We are going to do that, 1273, 1279
And its not going to be hard, 1279, 1286
Its not going to be hard, 1286, 1292
"  "When you – when you think from the standpoint of political you have more than men – lets say men are 50 percent women are 50 percent, 1292, 1320
Youre much more than 50 percent added together, 1320, 1328
And I actually believe thats one of the reasons why you havent seen Christianity and other religions within the United States going like a rocket ship – like our polls have been going in the last four weeks a rocket ship right? " " I really believe that because youre great people, 1328, 1380
The people that you rely on on Sunday and all during the week theyve been stopped from talking and speaking by a law, 1380, 1403
And were going to get rid of that law and its going to get rid of – were going to get rid of it so fast." "And Im so proud to say – honestly I dont want to take credit but you had 50 people in that first meeting and many more in the second, 1403, 1458
I am so proud – I was just telling this to Tony – to say that was my idea, 1458, 1477
I figure its the only way Im getting to heaven so this is going to be very – "  – the only way, 1477, 1500
