Thank you, 0, 2
In 24 days we are going to win this state and we are going to win the White House, 2, 21
We are going to deliver real change that puts America First, 21, 32
We are going to renegotiate our terrible trade deals reduce surging crime cut taxes and regulations lift the restrictions on American energy end common core reduce the cost of college make childcare more affordable and repeal and replace the disaster known as Obamacare, 32, 75
"Your jobs will come back under a Trump Administration, 75, 84
Your incomes will go up under a Trump Administration, 84, 93
Your taxes will go way down under a Trump Administration, 93, 103
Your companies wont be leaving our country under a Trump Administration." We are going to be a rich country again, 103, 123
We are also going to end government corruption, 123, 131
Hillary Clinton is the most corrupt person ever to seek the office of the Presidency – and the media donors and special interests who support her will do everything they can to cling to their power and prestige at your expense, 131, 172
The Hillary Clinton documents released by WikiLeaks make more clear than ever just how much is at stake in this election, 172, 193
"The documents show the Clinton Campaign colluding with the State Department and Justice Department over the investigation into Hillarys illegal email server that put your family and your country in danger." They show how the Clintons ripped off the people of Haiti, 193, 235
They show the Clinton Campaign viciously attacking Catholics and Evangelicals, 235, 245
They also show how the media collaborates and conspires directly with the Clinton Campaign, 245, 259
To cover-up her crimes Hillary Clinton deleted 33000 emails – after a Congressional Subpoena – she lied to Congress under oath she made 13 phones disappear some with a hammer and now we learn 2 boxes of evidence mysteriously went missing, 259, 300
"Hillary Clinton should have been prosecuted and gone to jail for her crimes, 300, 313
The FBI and the Department of Justice created a fraud in allowing Hillary Clinton to get away with her terrible crimes – and I guarantee you the Clintons are laughing at them, 313, 345
The Directors performance in Congress coupled with Bill Clintons clandestine meeting on the tarmac in the Attorney Generals airplane just prior to decision-time on Hillary – supposedly talking about golf and grandchildren – is perhaps the lowest point in those departments history." Instead of being held accountable Hillary is running for President in what looks like a rigged election, 345, 404
The election is being rigged by corrupt media pushing completely false allegations and outright lies in an effort to elect her President, 404, 426
But we are going to stop it, 426, 433
We are not going to back down, 433, 440
We are not going to let it happen, 440, 448
We are just getting started, 448, 453
Americans have had it with the years the decades of Clinton Corruption, 453, 465
They get rich stealing your jobs and shipping them to other countries, 465, 477
This will finally be the year the American people say: Enough is Enough, 477, 490
Speaking in secret to a foreign bank Hillary Clinton said her dream is for totally "open trade and open borders." By "open trade" she means foreign countries can cheat us out of millions of jobs and trillions of dollars, 490, 529
By "open borders" she means totally unlimited immigration, 529, 537
When she thought no one was listening Hillary Clinton was plotting to destroy the sovereignty of the United States, 537, 556
Either we win the election or we lose the country, 556, 566
A Trump Administration will secure and defend our borders, 566, 575
And yes we will build a wall, 575, 582
A wall will not only keep out dangerous cartels and criminals but it will also keep out the drugs and heroin poisoning our youth, 582, 606
When I won the New Hampshire primary I promised the people of New Hampshire that I would stop drugs from pouring into your communities, 606, 630
I am now doubling-down on that promise and can guarantee you – we will not only stop the drugs from pouring in but we will help all of those people so seriously addicted get the assistance they need to unchain themselves, 630, 671
New Hampshire has one of the highest drug overdose death rates in the country, 671, 685
We have to solve this crisis, 685, 691
I have to give credit to my running mate Mike Pence on this issue, 691, 705
Mike increased the mandatory minimum sentences for the most serious drug offenders while expanding access to treatment and prevention options for those struggling with addiction, 705, 730
We must make similar efforts a priority for the nation, 730, 740
Not too long ago we read about Christopher Honor and Courtney Griffin -- a young Rockingham County couple who died of an overdose within a year of each other, 740, 769
Their story of prescription drugs heroin wait times for treatment and missed opportunity in the court system are a tragic reminder of why we need a plan to end the opioid epidemic, 769, 801
First we will stop the flow of illegal drugs into the country, 801, 813
The number of heroin seizures on the border has tripled since 2008, 813, 825
"Ive received the first-ever endorsement of our Border Patrol and ICE officers and under a Trump Administration we will work with them to end the flow of drugs across our border for good." We are also going to put an end to Sanctuary Cities which refuse to turn over illegal immigrant drug traffickers for deportation, 825, 880
We will dismantle the illegal immigrant cartels and violent gangs and we will send them swiftly out of our country, 880, 900
We will aggressively prosecute traffickers of illegal drugs and provide law enforcement and prosecutors with the resources and support they need to do their jobs, 900, 925
President Obama has commuted the sentences of record numbers of high level drug traffickers many of them kingpins and violent armed traffickers with extensive criminal histories, 925, 951
Hillary Clinton promises to continue and expand this approach turning our streets back over to gangs drug cartels and armed career criminals, 951, 973
Over the last few years this administration has been steadily dismantling the federal criminal justice system, 973, 989
Tens of thousands of drug dealers have been released from prison early including many illegal immigrants--regardless of their history of violence or ties to transnational gangs and cartels, 989, 1017
Second we will close the shipping loopholes that China and others are exploiting to send dangerous drugs across our borders in the hands of our own postal service, 1017, 1045
These traffickers use loopholes in the Postal Service to mail fentanyl and other drugs to users and dealers in the U.S, 1045, 1066
A Trump administration will crack down on this abuse and give law enforcement the tools they need to accomplish this mission, 1066, 1087
Third we will fix the misguided rules and regulations that have made this problem worse, 1087, 1102
It is tragedy enough that so many Americans are struggling with life-threatening addiction, 1102, 1115
We should not compound that tragedy with government policies and bureaucratic rules that make it even harder for them to get help, 1115, 1137
The FDA has been far too slow to approve abuse-deterring drugs, 1137, 1148
And when the FDA has approved these medications the rules have been far too restrictive severely limiting the number of authorized prescribers as well as the number of patients each doctor can treat, 1148, 1181
Recovery medications have the potential to save thousands and thousands of lives, 1181, 1193
We prescribe opioids like Oxycontin freely but when patients become addicted to those drugs we stop doctors from giving patients the treatments they medically need, 1193, 1218
