nDonald J, 0, 2
Trump for President Town Hall nExeter Town Hall n9 Front Street nExeter NH 03833 n10:00 a.m.: Doors Open n12:00 p.m.: Event Begins nMr, 2, 25
Trump meets with local New Hampshire business owners n n nGreat Property Management n3 Holland Way nExeter NH 03833 n1:30 p.m, 25, 46
nMr, 46, 47
Trump participates in Manchester Police Department Shift Change nManchester Police Department n405 Valley Street nManchester NH 03103 n**Closed press, 47, 66
Credentialing is not available** n2:50 p.m, 66, 72
CNN Town Hall with Anderson Cooper** 3:10 p.m, 72, 80
n**Closed press, 80, 82
Credentialing is not available** Donald J, 82, 88
Trump for President Rally Great Bay Community College n320 Corporate Drive nPortsmouth NH 03801 5:00 p.m.: Doors Open n7:00 p.m.: Event Begins , 88, 110


