Good morning, 0, 2
Thank you Christine for that kind introduction, 2, 9
I also want to thank the Marcellus Shale Coalition the Ohio Oil and Gas Association and the West Virginia Oil and Natural Gas Association for inviting me to join you here today, 9, 41
Your organizations represent tens of thousands of jobs for hardworking Americans, 41, 52
Let me also recognize my friend Harold Hamm, 52, 60
It is great to be here in Pittsburgh the Steel City, 60, 71
Under a Trump Administration we are going to bring back our steel jobs and we are going to rebuild this nation, 71, 92
Before going any further today I want to address the turmoil unfolding right now in our country, 92, 109
Our country desperately needs unity and it needs the spirit of togetherness that has not only got us through our toughest times – but which has lifted us up in the past to our greatest achievements as a nation, 109, 148
Every day I see people of different backgrounds working together for a common good and we need to bring that spirit to every part of our country – and become One American Nation united by our shared values and principles as American Citizens, 148, 191
"We all have to walk a mile in someone elses shoes see things through their eyes and then get to work fixing our wounded country." Many Americans are watching the unrest in Charlotte unfolding on their TV screens, 191, 229
Others are witnessing the chaos and the violence firsthand, 229, 238
"Our country looks bad to the world especially when we are supposed to be the leader, 238, 254
How can we lead when we cant even control our own cities." We honor and recognize the right of all Americans to peacefully assemble protest and demonstrate, 254, 281
But there is no right to engage in violent disruption or to threaten the public safety and peace, 281, 299
Every single American in this country is entitled to live in a safe community, 299, 313
The violence against our citizens and our law enforcement must be brought to an end, 313, 328
The people who will suffer the most as a result of these riots are law-abiding African-American residents who live in these communities, 328, 350
It is their jobs housing markets schools and economic conditions that will suffer – and the first duty of government is to protect their well-being and safety, 350, 377
There is no compassion in tolerating lawless conduct, 377, 385
Crime and violence is an attack on the poor and will never be accepted in a Trump Administration, 385, 403
Our job is not to make life more comfortable for the violent disruptor but to make life more comfortable for the African-American parent trying to raise their kids in peace, 403, 433
For every one violent protestor there are thousands of moms and dads and kids in that same community who just want to be able to sleep safely at night, 433, 462
More law enforcement more community engagement more effective policing is what our country needs, 462, 476
Last year we saw a 17% rise in violent crime in our fifty largest cities, 476, 491
Homicides are up nearly 50% in Washington D.C, 491, 499
and more than 60% in Baltimore, 499, 505
More than 3000 have been shot in Chicago so far this year alone, 505, 518
Nationwide approximately 60% of murder victims under the age of 22 are African-American, 518, 531
This is a national crisis and it is the job of the next President to work with our governors and mayors to address this crisis and save African-American lives, 531, 560
Look at the example of Mayor Rudy Giuliani in New York, 560, 571
The policies he put into place ultimately brought down crime by 76 percent and murder by 84 percent, 571, 589
Think of how many families these policies saved from the worst heartache imaginable, 589, 602
We need a national anti-crime agenda to make our cities safe again, 602, 614
I will appoint the best prosecutors investigators and federal law enforcement officers in the country to dismantle the international cartels gangs and criminal syndicates – and I will stop the drugs from flowing into our country, 614, 650
My Administration will work with local communities and local officials to make the reduction of crime a top priority, 650, 669
Safety is the foundation of the ladder to American success: a great education and a good-paying job, 669, 686
To have the best schools and the best jobs you must have safe communities, 686, 700
That means we must recognize the contributions of our police who come from all backgrounds and all walks of life and who often thanklessly risk their own lives to protect the innocent, 700, 732
We all remember earlier this year when officers in Dallas – hunted down for execution – continued protecting the public until their last moments on earth, 732, 758
Every day police officers risk their lives for complete strangers and every year many of them will go out on calls and never return, 758, 782
Police are entrusted with immense responsibility and we must do everything we can to ensure they are properly trained that they respect all members of the public and that any wrongdoing is always vigorously addressed, 782, 817
But our men and women in blue also need our support our thanks and our gratitude, 817, 833
They are the line separating civilization from total chaos, 833, 842
"They are also the front lines of defense in the War on Terror as we saw recently with their quick action following the terrorist attacks in New Jersey and New York and the off-duty police officers heroic actions in Minnesota." In addition to providing safety we must provide economic opportunity, 842, 892
That begins with school choice and leads to a secure job with a rising income, 892, 907
This brings us to the subject of energy, 907, 915
Producing more American energy is a central part of my plan to Making America Wealthy Again – especially for the poorest Americans, 915, 937
America is sitting on a treasure trove of untapped energy – some $50 trillion dollars in shale energy oil reserves and natural gas on federal lands in addition to hundreds of years of coal energy reserves, 937, 973
"Its all upside: more jobs more revenues more wealth higher wages and lower energy prices." I am going to lift the restrictions on American energy and allow this wealth to pour into our communities – including right here in Pennsylvania, 973, 1013
According to the Institute for Energy Research lifting the restrictions on American energy including shale production will accomplish the following: increase GDP by more than $100 billion annually add over 500000 new jobs annually increase annual wages by more than $30 billion over the next 7 years increase federal state and local tax revenues by almost $6 trillion over 4 decades increase total economic activity by more than $20 trillion over the next 40 years, 1013, 1088
In addition we will streamline the permitting process for all energy infrastructure projects including the billions of dollars in projects held up by President Obama – creating countless more jobs in the process, 1088, 1121
Overall my entire economic plan – tax reform regulatory reform energy reform and trade reform – will create at least 25 million new jobs over the next 10 years assuming an average growth rate of 3.5 percent and I believe we will reach 4% growth, 1121, 1166
My tax plan includes a fifteen percent business tax rate for small and large businesses down from 35 percent today – turning America into a jobs magnet, 1166, 1193
Hillary Clinton would raise taxes on some small businesses to as high as 45 percent, 1193, 1208
Income taxes will be simplified from 7 brackets to 3 and middle class Americans will get a major tax cut – including childcare deductions and tax-free childcare savings accounts, 1208, 1237
My plan includes the elimination of all unnecessary regulations and a temporary moratorium on new regulations not compelled by Congress or public safety, 1237, 1260
Overregulation is costing our economy $2 trillion a year, 1260, 1269
On energy my economic plan unlocks our shale oil and gas and the energy technologies of both today and tomorrow, 1269, 1289
