Today Donald J, 0, 3
Trump announced State Representative Joseph A, 3, 9
Trillo will serve as the Honorary Chairman of his campaign in the state of Rhode Island, 9, 25
Mr, 25, 26
Trump stated "It is my pleasure to have Joe serve as our Honorary Chairman in the great state of Rhode Island, 26, 47
Securing our border and solving the issue of illegal immigration has become a cornerstone of my campaign and I have great respect for Joes passion with regard to solving this problem, 47, 78
With the help of Joe and so many other supporters in Rhode Island we will Make America Great Again." State Representative Joseph A, 78, 101
Trillo currently serves as the Minority Whip in the Rhode Island General Assembly is host of the statewide cable TV show "Trillo Talks" and is a life-long businessman and real estate investor, 101, 133
He has been an outspoken opponent of illegal immigration having traveled to the Mexican border to see first-hand how serious the problem really is, 133, 157
Trillo has introduced e-verify legislation and supported the prohibition of illegal immigrants obtaining drivers licenses, 157, 172
Trillo previously served as Republican National Committeeman for the state, 172, 182
Trillo added "As a long-time admirer of Mr, 182, 190
Trumps business acumen it is a great honor to now serve as his Honorary Campaign Chairman for Rhode Island where his vision and messageare clearly resonating, 190, 216
I look forward to helping take that message to even more voters so we can Make America Great Again." Mr, 216, 236
Trump continues to be the definitive front-runner in all national polls, 236, 247
Yesterday day he campaigned in Windham New Hampshire before traveling to     and South Carolina for multiple visits throughout the week, 247, 267


