Thank you everybody, 0, 3
This is a big big crowd you know?  n "Ill tell you the same thing however the only people that will be shown on television wont be the 15000 people itll be this group right over here, 3, 40
" n "So the good news is you have better seats or standing room only but you have better but theyre going to be more famous right? Theyre going to be more famous, 40, 73
" n Look we want to have the cameras circle around and show this crowd will you do that cameras?  n Go ahead cameras, 73, 97
 n "They never do it, 97, 102
They never do it so we wont waste our time its just the dishonest media, 102, 117
Look, 117, 118
" n "We love being here I love being with you, 118, 129
I love this state as you know Im here all the time, 129, 141
" n "In 27 days were going to win Florida " n "and were going to win back the White House, 141, 162
" n "And thats whats happening folks thats whats happening, 162, 172
" n "Were going to bring back our jobs were going to end illegal immigration were going to renegotiate our totally disastrous I mean these deals aye yai yai the trade deals the worst, 172, 206
Were going to renegotiate those trade deals reduce surging crime, 206, 216
You saw what happened the other day murders in the United States the highest level in 45 years, 216, 234
You dont hear that from the press, 234, 241
" n "Were going to cut taxes big league, 241, 250
Crooked Hillary is going to raise taxes, 250, 257
Were going to cut taxes and regulations, 257, 264
Were going to reduce the costs of education, 264, 272
By the way were going end the Common Core and were bringing our education local, 272, 287
" n "Were going to lift the restrictions on American Energy and deliver real change for our great American people; its time, 287, 309
" n "And when it comes to international government to massive trade deals and to Americas borders were going to defend the freedom and sovereignty of the United States of America like never before, 309, 343
" n And we are going to once again put America first, 343, 355
 n "The deadline for voter register who is not registered? Is there anybody in here not registered? If youre not registered get the hell out of here OK? " n "Theres a nice looking young guy hey listen leave right now and go and register, 355, 400
" n "They just extended it for a little while so right after you raise your right hand, 400, 418
Do you promise youre going to register after this? If you like what I say OK if you like what I say, 418, 440
" n "Seriously Im curious who is not registered in this room? OK all young people, 440, 456
Believe me the young people like me better than Bernie Im telling you, 456, 469
" n "Because with me when you graduate from college youre going to come out and youre going to have a vast array of jobs, 469, 494
OK right? " n "So go out and register and were going to have an awfully big Ill tell you what honestly were going to have a big four years eight years were going to have a big great future for our country, 494, 537
" n Also you can request an absentee ballot and you can vote by mail if necessary, 537, 554
So register request a ballot.n Thank you, 554, 561
I love you, 561, 564
I love you too.n "The Hillary Clinton documents have you been seeing this whats going on? Released by WikiLeaks make more clear than ever just how much is at stake in November and how unattractive and dishonest our country has become.n" "The election of Hillary Clinton would lead in my opinion to the almost total destruction of our country as we know it, 564, 627
She would be the most dishonest and the most corrupt person ever elected to high office, 627, 643
And I dont think it would be close.n" The WikiLeaks e-mails show the Department of Justice fed information did you see this? to the Clinton campaign.n So think of this, 643, 673
