"Thank you, 0, 2
Thank you Temple! I am so delighted to be here with all of you, 2, 16
I saw how much fun President Obama had last week and – I wanted to be here in Philadelphia, 16, 35
Before I begin with my remarks I do want to say how proud I am of our brave first responders working to keep us safe after the attacks of the last weekend in New York New Jersey and Minnesota, 35, 74
There are now reports of a suspect in custody but we must remain vigilant, 74, 88
This is a fast-moving situation and a sobering reminder that we need steady leadership in a dangerous world, 88, 106
"Im here to talk about a number of the issues that are part of this election but really much more than that they are part of our future – the kind of country we want to have the kind of people we want to be and particularly what kind of opportunities we should be providing for the young people of America, 106, 167
I have a proud Owl on my staff Jamira Burley, 167, 177
A Philadelphia native who became an activist working to end the epidemic of gun violence right here in Philadelphia, 177, 196
She loves Temple and we love her, 196, 203
And I also want to thank Lauren for that introduction." "Jamira and Lauren are two examples of why I do have so much faith in our future, 203, 230
Your generation is the most inclusive progressive and entrepreneurial that weve ever seen, 230, 243
And as you heard when Lauren was in college she saw challenges facing students of color but there was no NAACP chapter to support them and promote diversity and inclusion on campus – so she started one, 243, 280
And Lauren remains committed and engaged working with an organization called Generation Progress because she understands that active citizenship is a lifelong job and the call to service never fades." "Now I know that with so much negativity out there it is really easy to get cynical – especially about our politics, 280, 332
I remember wrestling with that challenge when I was a student during the Vietnam War, 332, 347
It can be tempting to think that no one will tell you the truth and nothings ever going to change, 347, 367
But youre here today because you refuse to accept cynicism, 367, 377
You know that the next 50 days will shape the next 50 years, 377, 390
And you see how much needs fixing in our country from the soaring cost of college to the scourge of systemic racism to the threat from climate change – but you also know the only way we can meet those challenges is if we meet them together." "Youre here today because you believe we can do just that, 390, 448
You want something to vote for not just against, 448, 457
Optimism not resentment, 457, 460
Answers not anger, 460, 463
Ideas not insults, 463, 466
Bridges not walls, 466, 469
Youre also here because you know this election isnt a reality TV show, 469, 482
It shouldnt be about birth certificates or name-calling or stunts to get onto cable news." "This election comes down to a choice between two very different visions for America, 482, 511
I believe its wrong to tear each down, 511, 519
We should be lifting each other up, 519, 526
Its wrong to let income inequality get even worse, 526, 535
We have to make the economy work for everyone not just those at the top, 535, 550
And its wrong to put a loose cannon in charge who could start another war, 550, 565
We should work with our allies to keep us safe." It comes down to this: Are we going to pit Americans against each other and deepen the divides in this country or are we going to be as I know we can stronger together? "I know what I believe and Im going to close my campaign the same way I started my career – fighting for kids and young people and families, 565, 637
That has been the cause of my life, 637, 645
And it will be the passion of my presidency and I hope youll join me, 645, 660
We cant get distracted when the media or my opponent turns this election into a circus, 660, 676
My husband has a saying about that, 676, 683
He calls it majoring in the minors – getting so wrapped up in stuff that doesnt matter you forget whats really important to your future and to the future of this country." "Take the challenges facing young Americans today, 683, 722
First of all if youre willing to work hard you should be able to find a good job that pays well and lets you do what you love and make your mark in the world, 722, 757
But thats been out of reach for too many young people – trying to find your footing in the wake of the worst economic crisis since the Great Depression, 757, 786
Thats why Tim Kaine and I have a plan to work with both parties and make a historic investment in good new jobs, 786, 809
We can create millions of jobs and make life a lot better by doing things like connecting every household to broadband by 2020; installing half a billion solar panels; building a cleaner more resilient electric grid with enough renewable energy to power every home in the country." Next getting an education should give you a boost not hold you back, 809, 869
But as you know better than most tuition keeps going through the roof and debt keeps piling up, 869, 887
I understand that Temple was founded to democratize diversify and widen the reach of higher education, 887, 903
That is still a vital goal, 903, 909
"So I worked with Bernie Sanders on a plan, 909, 918
We came up with a plan that makes public college tuition-free for working families and debt-free for everyone, 918, 936
And if you already have debt we will help you refinance it and pay it back as a percentage of your income so youre never on the hook for more than you can afford, 936, 970
You can actually see how much you and your family can save under our plan by looking at the College Calculator at hillaryclinton.com." "And heres something we dont talk about enough: a four-year degree should not be the only path to a good job in America, 970, 1016
People should be able to learn a skill practice a trade and making a good living because of that, 1016, 1035
So were offering new tax credits to encourage companies to offer paid apprenticeships that let you earn while you learn and do more to dignify skills across the board – for welders machinists health technicians coders and so many other fields." "Another challenge I hear about all the time is from new parents about how hard it is to balance the demands of work and family in todays economy, 1035, 1104
Families look different today than they did decades ago I think we can all agree, 1104, 1119
Most need two incomes just to get by, 1119, 1127
And many people now change jobs frequently and have wildly unpredictable schedules or they have to cobble together part-time work all without the basic supports available to parents in nearly every other advanced country." "Thats why Tim Kaine and I have a plan to help working families with quality affordable childcare preschool and paid family leave, 1127, 1183
We fundamentally believe – the more we can strengthen families the stronger we will be as a nation." "Everywhere I go young people also share their concerns about the divisiveness and discrimination we see in America today, 1183, 1220
You arent – and you shouldnt be – satisfied with the progress weve made, 1220, 1234
You should keep wanting to right wrongs and fight for justice and dignify for all, 1234, 1249
