Today Donald J, 0, 3
Trump received the support of former U.S, 3, 10
Senator Bob Dole, 10, 13
Senator Dole is also a former Republican Presidential nominee and a former Republican National Committee chairman, 13, 29
Mr, 29, 30
Trump stated "I want to thank Senator Bob Dole for his endorsement, 30, 42
He is a wonderful man and it is a great honor to have his support." Senator Dole said "The voters of our country have turned out in record numbers to support Mr, 42, 74
Trump, 74, 75
It is important that their votes be honored and it is time that we support the partys presumptive nominee Donald J, 75, 96
Trump, 96, 97
I plan to attend the RNC convention in Cleveland to show my support for our party and our ticket as I have done my entire life, 97, 123
We must unite as a party to defeat Hillary Clinton, 123, 133
Donald Trump is our partys presumptive nominee and our best chance at taking back the White House this November." , 133, 152


