Today Donald J, 0, 3
Trump debuted a new radio ad featuring South Carolina Lieutenant Governor Henry McMaster, 3, 16
The ad will begin airing today in South Carolina, 16, 25
Last week Mr, 25, 28
Trump received McMasters endorsement, 28, 32
The Lt, 32, 34
Gov, 34, 35
previously served as South Carolina Attorney General South Carolina Republican Party Chairman and was the first United States Attorney appointed by President Ronald Reagan." "The new ad focuses on key issues of Mr, 35, 68
Trumps campaign including homeland security job creation and Mr, 68, 77
Trumps leadership and strength." Lt, 77, 82
Gov, 82, 83
McMaster joined Mr, 83, 86
Trump at his rally in Lexington County South Carolina last week where there were thousands in attendance to voice his support, 86, 107
He said "I am delighted to support Donald Trump, 107, 116
He is a man of accomplishment and speaks the truth in words everyone can understand instills confidence in the people about our countrys bright future and reflects and believes in the strength and determination necessary for success, 116, 153
These qualities - and his quiet compassion for those in need - are essential to making America Great Again, 153, 172
Now is the time for Donald Trump." Mr, 172, 180
Trump will be in Florence this evening for a rally with a record crowd expected to attend, 180, 197
The Trump Campaign continues to dominate in South Carolina with all recent polls showing Mr, 197, 212
Trump with substantial double digit leads in all state polls and great momentum as the February 20th primary contest approaches, 212, 232
You can listen to the ad here:  , 232, 239


