Yesterday Donald J, 0, 3
Trump filed his Personal Financial Disclosure (PFD) forms with the Federal Election Commission (FEC) his second annual filing since announcing his candidacy for President of the United States in June of last year, 3, 36
Mr, 36, 37
Trump stated "I filed my PFD which I am proud to say is the largest in the history of the FEC, 37, 58
Despite the fact that I am allowed extensions I have again filed my report which is 104 pages on time, 58, 78
Bernie Sanders has requested on the other hand an extension for his small report, 78, 92
This is the difference between a businessman and the all talk no action politicians that have failed the American people for far too long, 92, 116
I have built an incredible company and have accumulated one of the greatest portfolios of real estate assets many of which are considered to be among the finest and most iconic properties in the world, 116, 151
This is the kind of thinking the country needs." The newly filed PFD shows a tremendous cash flow and a revenue increase of approximately $190 million dollars (which does not include dividends interest capital gains rents and royalties), 151, 189
This income was utilized among other things for the funding of construction projects at various multi-million dollar developments reduction of debt and the funding of the campaign, 189, 216
"Mr, 216, 217
Trumps income as reported in the PFD statement is in excess of $557 million (which does not include dividends interest capital gains rents and royalties), 217, 242
Mr, 242, 243
Trumps net worth has increased since the last statement was filed in July of 2015, 243, 258
As of this date Mr, 258, 263
Trumps net worth is in excess of $10 billion dollars." , 263, 273


