"I join Americans in praying for the victims of the attack in Orlando their families and the first responders who did everything they could to save lives, 0, 27
"This was an act of terror, 27, 33
Law enforcement and intelligence agencies are hard at work and we will learn more in the hours and days ahead, 33, 53
For now we can say for certain that we need to redouble our efforts to defend our country from threats at home and abroad, 53, 77
That means defeating international terror groups working with allies and partners to go after them wherever they are countering their attempts to recruit people here and everywhere and hardening our defenses at home, 77, 110
It also means refusing to be intimidated and staying true to our values, 110, 123
"This was also an act of hate, 123, 130
The gunman attacked an LGBT nightclub during Pride Month, 130, 139
To the LGBT community: please know that you have millions of allies across our country, 139, 154
I am one of them, 154, 159
We will keep fighting for your right to live freely openly and without fear, 159, 173
Hate has absolutely no place in America, 173, 180
"Finally we need to keep guns like the ones used last night out of the hands of terrorists or other violent criminals, 180, 202
This is the deadliest mass shooting in the history of the United States and it reminds us once more that weapons of war have no place on our streets, 202, 231
"This is a time to stand together and resolve to do everything we can to defend our communities and country." , 231, 251


