"Former Massachusetts senator Scott P, 0, 5
Brown a moderate Republican who two years ago ran for Senate in New Hampshire will endorse Donald Trump at a rally here Tuesday night one week before the states presidential primary." "Browns decision has been closely guarded for days but it was confirmed by two people familiar with the event where Brown will appear onstage with the candidate." "When reached early Tuesday afternoon the Trump campaigns spokesperson would not discuss the rally or possible guests, 5, 80
Brown was unavailable for comment." "Browns move could give Trump a significant boost one day after the mogul lost the Iowa caucuses to Sen, 80, 104
Ted Cruz of Texas." "Although Brown was defeated in his senatorial bid here he has been a popular GOP figure in New England ever since his stunning come-from-behind victory in Massachusettss special election to fill the Senate seat in 2010." Brown is also a favorite of many establishment Republicans because of his centrist positions including support for abortion rights and for a ban on assault weapons, 104, 170
His profile and personality however are blue collar and populist, 170, 180
He drove a pickup truck during his Senate bids and is a habitué of Cheap Trick concerts, 180, 197
On the endorsement front Brown is the first U.S, 197, 206
senator current or former to formally back Trump, 206, 214
In the New Hampshire contest Trump faces stiff competition not only from Cruz but from a crowd of mainstream Republicans who have strong pockets of support in and have been relentlessly campaigning in the state such as New Jersey Gov, 214, 254
Chris Christie Ohio Gov, 254, 258
John Kasich and former Florida governor Jeb Bush, 258, 266
Sen, 266, 267
Marco Rubio of Florida who placed a strong third in Iowa is another threat, 267, 281
The relationship between Trump and Brown has grown cozy in recent months with a series of meetings and phone calls, 281, 301
At a January event in Portsmouth N.H, 301, 308
Trump said Brown was cut out of "central casting" and could be his vice-presidential pick, 308, 323
Brown called Trump "the next president of the United States." Speaking with reporters after the event Brown said he was weighing three factors as he decided whom to endorse: "Somebody who is not afraid to make a decision and doesnt always follow the polls; sometimes who will be politically incorrect and will do whats best for this country, 323, 381
.., 381, 382
Someone also who is not afraid to admit when theyre wrong." That somebody is Trump, 382, 397


