"And shes just getting started." "Advancing the rights of women and girls has been a central cause of Hillary Clintons life—and shell continue that fight as president." 1, 0, 28
Leading the U.S, 28, 31
delegation to the U.N, 31, 35
Fourth World Conference on Women in Beijing then-First Lady Hillary Clinton proudly declared that "womens rights are human rights." She called out human rights abuses by the Chinese government against women and girls helped to cast a global spotlight on gender-based violence and issued a call to action heard around the world, 35, 87
2, 87, 88
As first lady she worked to increase funding for child care and she fought for family leave for new parents and families caring for a sick loved one, 88, 116
"3, 116, 117
As senator from New York she and Senator Patty Murray of Washington waged a fight to protect womens health and make emergency contraception available over the counter." "4, 117, 145
She championed the Paycheck Fairness Act and co-sponsored the Lilly Ledbetter Fair Pay Act to help ensure equal pay for womens work." 5, 145, 168
And she proposed national paid sick leave as well as paid parental leave to all federal employees, 168, 185
"6, 185, 186
As secretary of state she championed programs to advance womens economic participation address gender-based violence and elevate the status of women and girls around the world." "7, 186, 213
She created the role of ambassador-at-large for global womens issues to ensure womens rights would be a core priority of U.S, 213, 234
foreign policy." 8, 234, 237
She spearheaded a U.N, 237, 241
resolution to fight against sexual assault in conflict zones, 241, 250
  9, 250, 251
Along with advancing gender equality abroad she championed the needs of women and families within the State Department by instituting family-friendly work policies, 251, 274


