Today the Donald J, 0, 4
Trump campaign announced a new executive board convened to provide advisory support to Mr, 4, 18
Trump on those issues important to Evangelicals and other people of faith in America, 18, 32
The executive board will also lead a much larger Faith and Cultural Advisory Committee to be announced later this month, 32, 52
The leaders on the executive board were not asked to endorse Mr, 52, 64
Trump as a prerequisite for participating on the board, 64, 73
"Rather the formation of the board represents Donald J, 73, 82
Trumps endorsement of those diverse issues important to Evangelicals and other Christians and his desire to have access to the wise counsel of such leaders as needed, 82, 109
Mr, 109, 110
Trump has received widespread support from Evangelical leaders communities and voters winning the majority of the Evangelical vote throughout the primaries." Mr, 110, 132
Trump stated "I have such tremendous respect and admiration for this group and I look forward to continuing to talk about the issues important to Evangelicals and all Americans and the common sense solutions I will implement when I am President." "The executive board members will convene on a regular basis, 132, 183
Certain members of the advisory board are solely responsible for managing Mr, 183, 195
Trumps private meeting with hundreds of Christian leaders scheduled today in New York City, 195, 209
" , 209, 210


