"Its no surprise that Donald Trump is defending his most offensive views and extremist allies, 0, 15
This is the man who has spent 15 months insulting nearly every group in America – African Americans Muslims Latinos Native Americans immigrants women veterans people with disabilities and the list goes on, 15, 48
xa0This is the man who hired Steve Bannon a promoter of the racist "alt-right" movement to be his campaign CEO and has inspired white supremacists and conspiracy theorists like David Duke and Alex Jones, 48, 82
xa0So its no wonder Trump is standing up for them yet again, 82, 94
xa0This is without a doubt deplorable – but this is who he is, 94, 107
xa0This is what his campaign has always been about, 107, 116
xa0And this is a fight were eager to have, 116, 125
As Hillary said today we wont back down, 125, 133
We will never stop calling out Trumps bigotry and racist rhetoric because we know our country is better than this, 133, 153
xa0America is better than Donald Trump." , 153, 159


