"Theres still a lot of voting left to do—but shes off to a great start." Whoever earns the majority of delegates will be the Democratic nominee and Hillary is right on track, 0, 32
 "Democratic delegates will represent the party at its national convention this summer, 32, 44
When primary voters and caucus-goers go to the polls theyre actually choosing which candidate to pledge delegates to—and the candidate with the majority of delegates at the convention will become the Democratic presidential nominee." Delegates are awarded based on how much support each candidate receives, 44, 89
There are 4051 pledged delegates—out of 4765 total delegates—up for grabs in the state contests with a specific number awarded in every caucus and primary, 89, 114
In order to clinch the nomination a candidate needs 2383 total delegates, 114, 126
166 delegates are up for grabs Tuesday in Michigan and Mississippi—and another six will be awarded Saturday in the Northern Mariana Islands, 126, 148
Then its on to "mini-Super Tuesday" when voters head to the polls in Florida Ohio North Carolina Missouri and Illinois for a combined total of 691 pledged delegates, 148, 176
The Democratic nominating contest is far from over—and Hillary is ready to work hard and earn to every vote she can in the upcoming contests, 176, 201
But thanks to the hard work of organizers and volunteers across the country Hillary has gotten off to a great start in the Democratic nominating contest, 201, 227


