Today Donald J, 0, 3
Trump hosted an event to raise money for Veterans organizations in Des Moines Iowa, 3, 17
The GOP frontrunner spoke to a record crowd at Drake University and was joined by special guests including Senator Rick Santorum and Governor Mike Huckabee as well as Veterans throughout the night, 17, 49
Mr, 49, 50
Trump personally contributed $1 million dollars to the cause and raised an additional $5 million before the one-hour event concluded totaling more than $6 million dollars, 50, 76
Mr, 76, 77
Trump stated "Our Veterans have been treated like third-class citizens and it is my great honor to support them with this $1 million dollar contribution — they are truly incredible people, 77, 108
We are going to strengthen our military take care of our Vets and Make America Great Again." The night benefited twenty-two different organizations a number of which are Iowa based Veterans groups, 108, 140
Mr, 140, 141
Trump has been a major supporter of Veterans organizations throughout his life and has made strengthening our military reforming the VA and taking care of our great Veterans cornerstones of his campaign, 141, 173
"SFC (R) John Wayne Walding who spoke during the event spent 12 years in the U, 173, 189
S, 189, 190
Army, 190, 191
He has combat deployments to both Iraq and Afghanistan, 191, 200
Johns awards and badges include: Silver Star Bronze Star Purple Heart Combat Infantry Badge Airborne Air Assault and the Special Forces Tab, 200, 222
John participated in numerous battles during his deployments; most famous was the Battle of Shok Valley." To make a contribution please visit  ", 222, 245
A list of organizations benefitting from tonights event can be see here: " , 245, 258


