Hillary Clinton believes we need to make sure that health insurance in America is available and affordable for all, 0, 19
This means fostering fair competition among insurers and throughout the health care industry to reduce premium and out-of-pocket costs that are too much of a burden for working families, 19, 48
Too often hardworking Americans are facing sky-high costs while insurance companies see growing profits, 48, 62
"Thats why today Hillary for America welcomes the Department of Justices decision to sue to block two large health insurance mergers: that of Aetna and Humana as well as that of Cigna and Anthem, 62, 96
Today Hillary for America Senior Policy Advisor Ann OLeary stated" "We applaud the Department of Justices decision to sue to block the Aetna-Humana and Anthem-Cigna mergers, 96, 122
When these deals were first announced last year Hillary Clinton called for careful scrutiny and said that she was very skeptical of the claim that consumers will benefit from them, 122, 152
Now the Department of Justice has reached the same conclusion, 152, 162
Hillary will continue to fight to reduce health costs and strengthen antitrust enforcement to prevent corporations from gaining too much market power at the expense of fair competition and harming hard-working Americans and consumers, 162, 196
She will also work to strengthen the health insurance marketplaces created by the Affordable Care Act so that more families have access to even more plans with lower premiums and out of pocket costs." Throughout this campaign Hillary has taken a strong standxa0 "xa0excessive corporate concentration – a stance that is increasingly shared by leaders throughout the party and reflected in a strong statement in the partys platform, 196, 264
Hillary believes its good for our economy when companies prosper by innovating creating new products and investing in their workers, 264, 284
But in too many instances thats not whats happening, 284, 293
Large corporations are concentrating control over markets – and rather than offering better products for lower prices they are using their power to raise prices limit choices for consumers lower wages for workers and hold back competition from startups and small businesses." "As President Hillary will take on corporate concentration, 293, 343
She will bolster antitrust enforcement appoint regulators who will aggressively enforce the laws we have on the books against anticompetitive practices and mergers strengthen these laws where necessary and build on the Presidentsxa0" xa0Executive Order to increase competition and take on concentration administration-wide, 343, 386
Hillarys belief that we need to empower Americans when businesses including insurance companies unfairly try to take advantage of them is at the heart of her work, 386, 413
She will continue to call on insurance companies to "commit to passing on savings and efficiencies to consumers as lower premiums and out-of-pocket costs" which is just part of her overallxa0 xa0to reduce health care costs, 413, 449
In a Hillary Clinton Administration the executive branch will protect hardworking Americans not companies concentrating power, 449, 465


