Today Donald J, 0, 3
Trump received the endorsement of respected former Congressman James Lightfoot of Iowa, 3, 15
Mr, 15, 16
Trump has been endorsed by dozens of elected officials including Congressmen Senators State Representatives and other key members of the Republican Party, 16, 38
Mr, 38, 39
Trump stated "I am proud to receive the endorsement of former Congressman Lightfoot, 39, 52
I have tremendous respect for him and I greatly appreciate his support." Congressman Lightfoot added "Today Im announcing my endorsement and support of Donald J, 52, 77
Trump as the Republican candidate for the office of President of the United States." "Our party and its leadership have failed the country miserably over the past eight years, 77, 106
It seems that those in Washington D.C, 106, 113
have thumbed their noses at the American people, 113, 121
It has to stop." "Donald Trump is the one person that can make it happen, 121, 136
He understands the feelings of millions of Americans that are fed up with business as usual in D.C, 136, 154
He wants to stop the bloat and runaway spending, 154, 163
He wants to stop the flow of illegals into our country, 163, 174
He wants to bring this country back together and build us back to the greatest country on the globe." "Im very disappointed at those in office saying they will not vote for any candidate for President, 174, 210
Voting is a privilege and right that millions have given their lives to defend, 210, 224
It is a direct insult to all who have fought for this country especially coming from the mouths of those that have been living on the government payroll for years." "Mr, 224, 255
Trump is the choice of a majority of Republicans, 255, 264
Lets make sure he is the choice of the majority of voters in November, 264, 278
Without him this country will continue its downward spiral into bankruptcy and disarray." Mr, 278, 292
Trump has surged in recent head to head polls against Hillary Clinton and is leading in key battleground states such as Ohio, 292, 314


