Hello Broward County!Whoa, 0, 3
It is so great to be back in Florida, 3, 12
There are just 14 days two weeks from today.n "The most important election in our lifetimes, 12, 28
Im so grateful to see all of you and I want to thank the elected officials who are here Congresswoman Debbie Wasserman-Schultn" "Congressman Alcee Hastings Congressman Ted Deutch Commissioner Mark Bogen and others who are here along with Senator Bill Nelsons wonderful wife Grace Nelson, 28, 73
So we are glad you are all here with me.n" And I got to tell you I was thrilled to be introduced by the person I hope will be the next senator from the great state of Florida Congressman Patrick Murphy.You know I think Patrick is exactly the kind of senator that Florida needs and deserves because he will help us break through gridlock and create more good jobs with rising incomes, 73, 145
And Patrick knows we have to build an economy from the middle out and the bottom up not from the top down.n "I also appreciate the fact that we now are seeing an emerging bipartisan consensus that we need to fix our broken criminal justice system do you agree? But its going to take strong and committed leaders like Patrick Murphy who are ready to show up and fight hard and work to get this done, 145, 221
And -- and this is important my friends unlike his opponent Patrick Murphy has never been afraid to stand up to Donald Trump.n" "I think Florida deserves a senator whos going to fight for comprehensive immigration reform that will keep families together against a deportation force.n" "This is what is so unimaginable of law enforcement officials to go door to door house to house business to business school to school rounding up 11 million people, 221, 296
I think that is so wrong and it is not going to happen in America, 296, 311
So you deserve also a senator who actually believes climate change is real as opposed to someone who every time hes asked says well Im not a scientist, 311, 339
And I always wonder why dont you talk to a scientist? Like start here at Broward College you could talk to scientists.n" And you deserve a senator who would never say that Social Security and Medicare have and this is a quote "weakened us as a people."n "His solution Patricks opponents solution is to privatize Medicare.n"  Boo!n " That is exactly the right response but dont boo vote right?n" "And you deserve a senator who would never support cutting $360 million from Floridas schools because Patrick knows every child in Florida deserves a world-class education, 339, 434
So my friends Patrick Murphy is a smart tough-minded legislator and an independent voice.n" "Thats what we need more of in Washington people like Patrick who are going to get up every day and go to work for you a better life for you and your families instead of blocking progress at every turn listening to the special interests and powerful forces that really are not interested in what its going to take for every one of you to get ahead and stay ahead.n" So please when you get out and vote please remember you can send Patrick Murphy to the United States Senate and you will be glad you did.n "Now I know theres an overflow crowd outside and Im so sorry they cant be in but Im told that they can hear us and maybe even see us and I want to thank them for coming as well.n" I got to ask you did anybody see the last debate?n Well the good news -- the good news was it was the last debate.n  Happy birthday to you!n  Well thank you!n "Thank you, 434, 618
Yeah you know youre right, 618, 623
That last debate was like an early birthday present right? But heres what I wanted you to remember, 623, 641
I stood next to Donald Trump for four and a half hours proving once again I have the stamina to be president and commander- in-chief.n" You know I tried as much as I could to talk about all issues that are on your minds that I believe we can work together to improve, 641, 694
And in fact my wonderful running mate I Senator Tim Kaine wrote a book called "Stronger Together" and we put all of our policies in it because I want you to know what were going to try to do if were so fortunate enough to be the next president and vice president.n "And I think its important because I want you to have confidence that were going to work every day to implement the plans that we have put forth, 694, 774
And I tried in the debate to draw the contrasts with Donald Trump who doesnt really have very many plans, 774, 794
You know Ive tried to run a campaign based on issues hes run a campaign based on insults, 794, 812
And so in the debate we didnt have a lot to talk about other than he continued true to form to throw out his insults.n" "But in that last debate he said something that I found horrifying, 812, 849
Well he said a lot of things cut theres one thing in particular that I wanted to point out because no presidential candidate Republican or Democrat has ever said this, 849, 879
He refused to say that he would respect the outcome the election.n" "I guess we shouldnt be too surprised this is the same guy who said he thought the Emmys were rigged against him, 879, 913
But this is serious, 913, 917
You know on January 20th the first thing a president does is to take an oath to preserve protect and defend the Constitution and I have serious doubts about whether Donald Trump even understands what that means.n" "In America we dont say were going to keep you in suspense about whether we will respect the outcome of an election, 917, 976
We have free and fair elections and the peaceful transfer of power, 976, 988
That is one thing that makes American great it makes America who we are.n" "And we dont impose religious tests at our borders because we are a country that was founded on religious liberty, 988, 1022
And we dont punish newspapers or journalists that try to cover the news or are critical of politicians or threaten to restrict the First Amendment because our democracy depends on a free press, 1022, 1055
And we dont incite violence and turn people against each other, 1055, 1066
We respect the open exchange of ideas that a democracy depends on.n" "You know Ive got to say I bet some of you or maybe your parents or your grandpar-ents came from places where none of that was true right? There is a reason why America is the greatest and longest lasting democracy the world has ever known because we believe that no matter what you look like or where your parents were born or who you love you have the right to be treated equally and fairly in the United States.n" "And Donald Trump is attacking everything that has set our country apart for 240 years, 1066, 1173
Now after spending his entire campaign attacking one group of Americans after another -- immigrants African Americans Latinos women POWs Muslims people with disabilities -- now his final target is democracy itself, 1173, 1205
So heres what I want you to know in the four years we are going to change some things in America right?n" "I do want to get the economy working for everyone not just those at the top, 1205, 1243
And were going to do that along with other positive changes but we are not going to change the fundamental values that made America the greatest nation in the history of the world.n" You know I think it all started -- I think this all started when George Washington re-fused to become a king, 1243, 1297
Right? Now Donald Trump probably would have called him a loser.n "Instead that was one of the most important decisions any president has ever made, 1297, 1322
Eight years its time to move on, 1322, 1329
We fought a revolution so that we would not have a king, 1329, 1341
We would not be subjects we would be independent citizens, 1341, 1351
I cherish that idea.n" "So heres the good news, 1351, 1360
Americans are coming together, 1360, 1364
At the very moment when Donald Trump is making an unprecedented attack on our democracy millions of people are registering voting early and volunteering in this campaign.n" "And heres something very exciting, 1364, 1396
We have reached a milestone, 1396, 1401
