Today Donald J, 0, 3
Trump announced Governor Chris Christie (R-NJ) will serve as Transition Team Chairman, 3, 15
Mr, 15, 16
Trump is the presumptive Presidential nominee for the Republican Party and continues to take critical steps to gear up for the general election against potential Democratic nominee Hillary Clinton or whoever, 16, 47
Mr, 47, 48
Trump stated "Governor Christie is an extremely knowledgeable and loyal person with the tools and resources to put together an unparalleled Transition Team one that will be prepared to take over the White House when we win in November, 48, 87
I am grateful to Governor Christie for his contributions to this movement." Governor Chris Christie will serve as Transition Team Chairman overseeing an extensive team of professionals preparing to take over the White House and all that entails in the fall, 87, 128
Governor Christie has been a loyal supporter and confidant to Mr, 128, 139
Trump and the campaign, 139, 143
He has been entrusted to oversee this important task with the goal to implement this team in an official capacity in November, 143, 165
Governor Christie said "I am honored by the confidence being placed in me by Mr, 165, 180
Trump and look forward to putting together a first rate team to assemble an administration to help best serve the President-elect and the nation." Mr, 180, 205
Trump has begun shifting towards a general election strategy and implementing an infrastructure capable of securing a victory including making key hires building a finance operation to benefit the Republican Party and unifying the party by working with several Republican leaders now voicing their support for Mr, 205, 252
Trump and his candidacy, 252, 256
All press inquiries should be directed to: "nGovernor Chris Christies Office: 609-777-2600" , 256, 268


